nrep,I3ueta,I3us10,I3u1,I3deta,I3ds10,I3d1,I3seta,I3ss10,I3s1,I3Teta,I3Ts10,I3T1,I4eta,I4s10,I41,I5eta,I5s10,I51
172,-4.949309522013725,-3.966182209610012,-5.59247769804085,8.953839345228175,-2.9780637513762613,-3.5489963553687502,9.6500333342075,8.32128978010524,2.814199547265275,1.9766355609303066,-0.15681550420435997,8.798621576631056,2.1555155297150783,-3.085850429312112,2.266622787962241,4.279501157399899,2.963189122112686,9.856060280282716
173,4.296498534456113,-4.920982905428701,3.034247187774854,-6.398470934304308,0.8879496051089504,3.268802507731138,9.92335892686092,9.596522744517216,-3.574116396600555,-6.926941285474415,-3.0439566368596926,-3.6860563790370477,-8.940512741192293,-8.32901463880135,3.228611833100361,-5.98667615019809,-5.875796690444288,6.342300422047124
174,-7.490174256075028,-3.4487969642448952,5.6588078634106544,-1.1738351951031039,0.8430905620950355,2.133384385812194,8.3831148583088,-4.473223588520241,6.981329495858816,-0.7322085770229023,9.0788332940269,-6.562199574993004,9.804771190966001,9.783591907921345,-0.4003230713841397,-3.505016064022028,-9.859067881565561,4.066122461897104
175,-8.825602035013539,0.061923487041388725,6.977214807476447,5.827286205869825,7.564600476931648,-1.8086178703592921,-3.637494319193129,5.382025439341213,-3.6016418200347626,6.3447494063790835,-9.05661260744964,-6.1759300074829575,1.0236820433536273,8.184181345512915,-4.393445548558514,-4.143735507873694,-2.6460487509623594,-5.197591765724052
176,4.095258123938201,-8.480920714489471,9.129043572100223,-8.300508349961627,3.1466523881473645,-6.623340129603427,6.455091838103733,-1.8332706252626014,-2.4248609542575306,-3.490447761622004,2.8815744171195075,5.570402527268234,-8.63133724831836,8.94392762040695,-7.183719086416676,8.741527427251356,4.4135248528788225,-4.916209347617466
177,0.5807062196549886,7.174686398167033,0.26343154093094334,-0.613803402021226,-8.777168444788808,2.7752059439334182,2.7243671051434752,-8.170822398565331,4.1549698053941935,8.743702914812388,-3.3410170991491173,8.783891483230356,-6.3650213449873405,3.3362429006956305,-1.1469757574370831,-7.99664732190908,-7.878136884299964,5.426656345622032
178,3.089117284099297,7.007134896730509,-7.35266981369656,-4.494935967098694,-6.296428955438154,-8.611080968315388,-5.347740074030705,5.803373036010234,-9.889762282250718,-9.692659221424567,9.380205417150343,-1.9457253371662286,5.0658911986382975,-6.595036335243347,3.462687461933907,-0.826333656555363,-3.093985793779426,-4.478927408205376
179,4.139725155099487,7.777337924696621,-8.23080573132912,-2.5185562110545634,1.7394583935755286,-5.943789479648165,-4.732239264015314,3.1632238431019744,1.4447113862465848,8.69635521838767,7.115035561900843,1.0424302794962443,-8.92829378892584,4.61542156731362,1.851892361503305,2.7553547616701017,-4.235729785688552,-5.778810760550606
180,-4.069368692039738,9.64058937109699,1.220634568798193,4.529231878318605,-3.5171695471810533,6.895174193090767,4.334493229676255,-9.780288652287275,-0.9679200498470628,-7.98093374256585,8.64849628899626,-2.580492543419844,1.9288175829319414,-4.96058921022269,-4.6485389223646685,-4.078536128974132,4.499745092685398,3.5462537191271064
181,-2.7870539605876843,9.716808744653484,-1.0350176046858657,6.591461181112191,-5.530530581497757,5.404134114623634,3.5663610008789917,-0.7133644531548633,-0.6351783708986432,-7.74945677786266,-1.8507866449883075,-5.822537510384382,1.85619925523552,0.6813302958320335,3.4084604656560025,-0.020128020306660943,6.26010213667271,6.364393300995587
182,-5.370469723683488,9.484219289016874,7.52160582553585,0.13632133249803857,-7.196967666578196,-1.1998153466250372,-3.5407021701658126,4.262856637251669,3.3782159417498754,-5.057160265467127,1.1807198130611045,-2.388208201920799,-9.898417282239864,0.37021407131200235,-9.524817381711465,3.938927548483724,-1.8377577570937653,-0.07735732735674183
183,-5.760836401023807,-4.53792015624871,-3.8694845093885792,-4.324546685997575,9.904859047731588,-3.9083464398103995,4.441148459089838,-8.030830609528582,-8.389520768535785,-7.542827873386648,-2.4034705422533804,9.74476888147528,-4.635695525462131,-0.09148771796361288,7.757829216389915,-6.4979796830350285,3.360862385695029,-2.2335519416815552
184,-4.996975484436765,9.01985453936949,-8.128211907083092,-1.622402428432185,3.1782225740277497,-9.444751418698083,7.60311504283451,-7.843452879698553,8.42795573752458,5.926993235989677,-7.06747066530546,-3.312837920167768,8.497593260310193,2.8366383909835218,-1.5759806716824887,-0.11318481035264227,5.768275198839646,3.1272492769041698
185,-9.950438667364455,6.401943042683335,-7.574491941841284,0.7543828231427785,3.556907766873632,3.558546325196252,-5.880638705612462,-4.035799370571313,7.701512002375718,-8.417433143128466,-6.811224696044471,-1.8554632128963338,-1.0619354302022295,7.874087499630434,-6.186005296088625,-7.261407806856013,6.769820124972618,2.94666222443594
186,-1.7873677992787087,1.3080289036218922,5.759284375664727,6.072499324872172,-0.5299998027055164,-6.468874662008737,-9.576973156106058,8.465315515128392,3.12369432387648,-8.329355112303125,2.1938143157919647,-8.434401411588706,6.409534019010607,-4.997935608295332,9.75664746640274,-8.503052463378062,6.538400372159604,7.891826762629172
187,9.582347018201219,-8.4103156318562,4.261271452385348,-3.7086769542283093,0.08150070370509077,9.221785741152807,4.468233467949663,-6.7770874195340935,9.430055422461962,-9.034385978086991,-1.0545653648680169,-0.6335648334053818,-9.208772522985571,8.332343870071078,8.898695720411872,1.0503347786304733,9.400292556408608,-4.16095559859661
188,2.451410824492612,-9.546105360382821,-5.182231428138275,9.69555271044905,4.511255387650159,-6.471931099172243,0.19921064449560788,7.855697058972368,-5.285492409729091,6.504915110135773,-8.659153783579125,5.524111822644331,-2.9638852590515974,-4.433406352253673,-3.3179379111180474,-6.7681544273405025,7.3000941485957185,8.157220062479539
189,6.795415491312028,-4.899324958405769,8.394522856112658,0.09239035464048762,-2.883424707403373,-5.219655763615183,-8.08607486265425,3.3917231425908874,-4.243087967027595,-5.4155674124739095,-0.5552191331105618,6.326382303861248,-5.308308897712299,-5.840322912983611,-8.112418276953008,0.08453136698960506,3.195074097818793,-3.0385074783066557
190,-5.41933441938101,-9.068539892258546,-3.858167622836386,-8.160796128504186,5.826467372370397,-3.7788002762428663,-9.026127315232937,-1.451530538156705,5.954383853751942,-7.589761523050969,4.3069434532481665,-8.209373446361619,1.2244987297474879,2.322471649833467,-2.4211711327598255,8.121633157810933,-2.122969191761821,2.8407242493966383
191,1.8374862970948396,-9.220235657706768,4.803780352036323,2.852118557334931,2.7922347226194315,-1.7605645857832446,-2.2256471226747117,2.696766138268604,-8.21136678475054,4.234100075160281,7.045893854094217,8.498244380221742,-1.2407048677320702,4.808165348977182,7.052895792242136,5.215572887234201,-3.3047188109872145,3.1464778644334324
192,8.856510389619839,1.7327805849943978,-6.69908771784522,9.418742595131935,2.74935630581062,-0.7941882013218091,5.314048499382979,-8.811219791935292,-8.81552355577842,-0.7676277721194644,-7.930802756771995,9.66635414637198,-7.000722941426487,2.290282010212632,2.957762654882483,6.163126264553547,5.250329210738602,3.8300625991462045
193,-2.345434697838278,4.053029143626961,-3.627252475469147,-1.1805456131687535,-5.289363231129296,9.43217132409253,1.1940366589560742,3.6016718904173857,4.928820004241494,0.45899502501478295,-1.172763072879512,-1.1336767640383236,3.867847852457313,-9.216800821575015,4.764643582711113,7.544489696596759,-9.923042840287312,7.4738594406328005
194,5.052685518987246,5.032023889678403,-4.920038958016386,8.411602987396474,-3.3603181772986934,-3.015744633638371,3.3104560946777877,-2.4752151262136612,8.634926453958283,-5.811107969252878,3.9940776172114223,4.862438134529668,-2.2498983551134284,1.2143448116676208,-7.906985079180036,-7.134486611993404,-7.306631110205288,6.751411091466558
195,5.047706951238094,-4.030116823917371,-6.818401130050036,-8.699985902342352,3.606162604573326,-6.315052399293178,-8.065541451730008,7.243369672990347,-3.892383027549795,-7.761890719382083,7.289679101329014,-7.14184654386357,6.739979252740767,1.8821570467942905,9.269172856132045,-5.74774498437314,-3.4545313198344125,2.4338912096233383
196,-5.433566414728579,-3.668687371321395,-7.671492576796146,9.032527027744596,3.815970644611763,9.670659750005196,1.4229464187817698,7.093831514366592,-8.878992707337083,6.166433370332943,-2.203363218919163,5.374858900347741,-5.941164341334469,5.678257833542313,9.360307727220224,4.673299826664213,-1.9605593102217576,-1.2186441612471164
197,6.810963525329733,9.005663066224422,2.2969874195408977,2.8661634057886154,-9.188729203287709,5.371259544207774,-8.903388819135552,-2.257396902196705,-1.532775287828409,-1.9904905788876288,-9.197164953024192,2.4863127201567625,3.4216675331991624,-2.1071952406039207,9.107835541457913,-9.993914162195999,7.8253905745618795,3.9900080420261386
198,7.830216003221306,7.537111697133046,9.462098672453475,1.8200468476999188,-3.776662687893353,6.58084269341645,4.841694483431706,7.560453007525567,2.0420794171542784,-0.2169184183391799,6.899949064145659,-3.6120324815452083,7.373167147920622,3.02892361936523,-0.18203705374955703,7.203105187614767,6.527314945431474,-9.657284923126678
199,-7.279706935410665,3.1710473159292576,1.1734897111191387,3.1962042063155653,-9.910738750327111,-3.7778077467325595,1.7384631526087304,4.141933307001562,-7.221373644874555,-0.9871497777543592,-6.922212186756926,6.637346768943402,3.6779552491781065,-3.08489796841706,-1.600554780297692,-0.6571899239074028,-7.728476049239015,3.915071597416407
200,1.0170479706892834,-4.389442473116518,-5.763585090215216,8.280652577153528,1.5165378335767805,4.961640328305009,9.407389646881505,-9.43203058135361,1.1733990979930216,-9.08967628256681,-3.256805330305035,1.6046018282954115,-2.982237894943567,-3.9647360837931256,9.677459664892208,-7.9557852461811684,-6.869907199348755,-2.900856080543404
201,-0.2257676124789647,9.848374932219414,-3.3147560671864973,8.51550869369338,8.99890530203179,8.482763081831589,3.538193118967685,4.746498442732637,7.880336909535814,-4.010365254802095,0.634004656808143,4.343193059654819,-1.2761316328413201,-6.2350535365832505,1.6282107623332926,-4.7721834945113955,-1.1882850940424223,6.959052046394941
202,2.856984195834059,3.2479454672950485,0.3200922073408119,-2.2826398195634585,3.3646691640682036,7.773316166980965,-7.907928850693732,-2.5302173962767522,5.078230935583157,6.4255972800907415,-7.024088483166004,9.016069967788614,2.7507063848084474,-2.0141069402773653,-3.2478345878762767,-3.785326341955024,2.9685378896958703,9.510789323148153
203,6.741508766223006,-2.839601582145706,4.931075038455582,-8.10285761429072,0.06451890955652928,-5.971971188419545,3.309406562372917,-1.2339855386465857,-2.3993624005399594,-1.0535068921707484,5.289372580042125,0.3494103883672608,-6.527207872569281,-0.8068354757098,5.329267618078097,-2.0109973802588588,4.891306932470291,6.037579750537631
204,3.975528976952731,1.8258364970278755,3.1790634933183703,5.732315015475075,1.1161569466317456,-4.09905933742073,6.8503707859169936,-9.482580720020408,-2.027761923232612,4.953994858557191,8.118502996557588,4.546279664782034,5.771520680782034,-1.1289922230459908,5.949038373794613,-6.1326044963908295,8.728410705191394,-2.323580975137915
205,-7.980496998906532,-5.8051608838771855,0.6608997729367658,-1.7439522667179652,7.273438233421992,-0.14920027419944049,-7.016170778954831,-2.480853766503726,-6.766271145514244,6.7448833085159166,-7.3623114537716,9.47061175923437,-5.853982441692258,-4.866602696235729,-5.709625853769939,6.8958129326644055,-2.6137895422887354,-1.6621455445871884
206,3.6805540977576037,-6.993543688093813,-7.197183991487719,7.929037324014544,-9.397089653486645,-1.632675760410594,1.8108647212590974,4.903086788089491,-7.711118315502339,9.178258873547797,4.550608034964238,-9.605232361727671,4.59854825899299,-3.303542594564015,8.318482682370764,-3.89559034527724,-7.220782943079806,-5.027360682394848
207,0.05129935134585395,-2.9620497224861726,0.34838844413387804,5.45054262027794,0.48392933259632187,6.590947130730157,3.0451111741571797,2.7895435603598813,1.2115854525375003,5.247690995510766,-5.523330373157373,-2.952780294807676,9.246521896524392,-5.301263905814251,-4.454760160745783,-7.40276209582065,4.616219710140681,-2.7180760748472377
208,-5.949687067788356,9.453309207900396,4.318490509410678,-0.4544540308640883,2.207907051899884,4.888356518760039,-0.009916727802082193,0.08644220412053727,4.295208755026305,0.6650886847920852,7.8893642110904665,1.7966254195094766,1.8655804296464282,-6.773095804164024,-9.793089486933928,-3.7050234967039337,2.034375520497365,7.725630340544811
209,7.5468658558171775,-0.8448615164154987,-9.742686181897769,1.7837072877517723,6.21175841248942,-1.8101700528390943,-3.240180091031437,1.1760726482056114,5.2346922851128515,-8.752660210462818,-8.400009926582692,-9.29990083416987,3.6712626832673365,-3.303513177756865,-9.657274609168534,1.6050786031514903,2.5386678545869383,4.334391297744338
210,0.7845845984995492,-1.8988815913643347,8.483094408341167,-6.560755403490333,-1.987160434602476,-6.04730593463723,2.9184596637651676,-5.301788115653272,4.707155385637327,2.9225148109045396,-8.919156185601524,8.976470102426156,-1.7436678142364652,-3.005727922050503,-7.026374576260352,3.4659339215989,-9.383683234154352,-6.7487506783443845
211,-3.7579173363514995,-0.672804591831289,-7.381882509452343,-7.100684831501991,-1.2695732181436465,8.124577846784511,0.5265457758553609,-0.5676702967329987,-8.43166358375379,-2.8570426255569714,1.5757971310566088,-7.064150415833428,3.047403742456453,1.7953098434210695,9.510264177294307,-8.658740654578793,2.592677805763069,-5.044179806126374
212,0.14928971128031598,6.290734726138375,6.322524843875751,-1.8922881717427629,7.951661300170819,5.280272509558053,3.089760455115485,2.390171401412095,-3.432556366349191,7.105213394331088,-1.8131761508692783,-2.729158507204252,0.3598411958697021,-1.563256591800899,-0.12075763786419813,3.7668133620049247,0.4674090938668467,-2.3884861844070704
213,-3.7798951263514873,4.473705307686149,-2.846841530369475,5.500013517020481,5.494893442953321,2.4199771952355693,-6.101524108003855,-8.944316653376871,6.310979931439615,8.89854035777337,0.6599738586535526,6.276020219538289,-6.7518664291514945,-7.565084080551284,-5.209448173133238,-3.002281731502978,6.201720371383999,-5.3768826291072465
214,-4.467779407441615,-5.445805578000522,3.7178451036702462,-4.656442677359349,-5.310719327406916,-7.39718196101313,7.127973898959581,-2.2206310626664916,-4.127275805795514,-2.5806782908112886,7.7913165828061395,-1.8873061349366402,-5.31959556677021,-7.192034540966468,7.269531250669218,9.742193026737624,-8.913667130436835,2.920799310727835
215,-4.160612361904494,-7.357587990988663,-1.0083539922675335,2.6501725026760745,0.4614294476324545,7.231232275375309,7.752765369537048,7.428436157135831,-8.834264968877454,-3.7386190626631244,-5.145157570823526,-0.5381291529652383,4.60611363031067,-0.6256703242467925,-0.4747108171482335,3.89732853558122,8.523997173714893,-5.320070413258106
216,-2.302783346584601,-8.566228277317533,-0.737860308019,8.130936919685634,7.486670691764722,2.118630546709678,7.96344819586756,2.6280998286425934,-9.688795397855227,-4.2090655189898785,7.227278748515673,-9.062064076063223,-6.495518572510434,0.9870381489413482,-7.2829783588260755,-4.638081738289197,2.469517806787124,-8.445487484456988
217,2.5597038251237834,-5.107233828616327,5.906262552047039,-1.0329457407636795,-5.949615323461888,-6.728352372603568,8.278421187936502,4.323439952030196,-7.505904786190511,-1.6959678359090535,-9.032915374044737,-1.2419222890264,2.6463577142349983,-0.17699590753901617,4.6397672990985015,9.980862040834754,8.228116680407403,9.287690698661592
218,0.43529772490895446,9.285941006676019,-8.111823256630302,-6.529781822396674,9.765980425780189,-9.475700383357905,-6.3609304549139285,-6.528366914475345,9.54663758909647,4.084010486367472,-2.9094809848937286,7.647802582791204,-5.30561499129429,-9.46979675740507,0.0703323169502994,-7.716502533585093,1.2275394166209708,-7.51730081043606
219,4.659128328534868,-9.94010345889307,2.061525754456259,1.1736818975229912,8.48324636873166,7.846953584929576,6.867000161696623,3.603661725563285,7.407692461767304,-9.274553814529307,0.5683878323612408,4.930269325263554,9.21231456066154,3.9435459712195158,-4.82406447356311,4.018295889367998,-7.836791919086985,9.946505305534242
220,6.3055675514438185,7.1466121512428025,-0.1464888908191302,-6.622607265548961,-2.635689539396113,6.866839329720008,-9.358860025617513,-1.5341643269979617,9.321115602452355,3.3282983959166934,-1.4406493760316774,5.410527172599885,-8.756591416777459,-9.162011122343173,1.4839590987945623,-8.029268463710677,4.905396985196829,9.132381634668167
221,-5.917143834572158,-4.917426294822869,-2.7991531219028847,-8.459840012647671,0.7468943366432352,9.016426719836744,-0.7942004891392038,5.880752477799236,0.899072652383035,8.962477852462591,-2.0347981787608393,3.1809269832731992,-5.779538576131191,-7.819087812911594,5.655324500488323,-9.04110318327363,-8.82406107265455,-3.254173811416033
222,3.950108970967756,8.195905875085497,6.279504055731589,3.328778340805412,-0.883344384243518,8.554641781942067,0.4513947553589901,8.827495533582589,1.131337260416812,6.438383696458732,-6.09577412113339,-1.873106034176562,-9.067789767248644,-4.486119126351628,3.628100455637286,4.085938547838444,-5.846934799087369,9.325510172854266
223,-1.1016855608374172,4.122149017248379,-6.361135001022154,6.459397230787452,7.1351822448351285,3.8934370053476126,-7.788726317487988,-2.380511867161994,7.162393136653776,1.4598918772922787,0.8152602904247921,7.577328781747777,2.174946733764795,-2.002000809395077,8.094934898109042,7.757449480954261,-8.764590024833785,3.176734529448762
224,5.446346727679963,9.00036191610063,9.575851528477475,-5.19256241584054,8.743853789802213,-3.6145303671495714,-8.229550946780243,-7.466111151904702,-3.029947134406685,1.9734209569314132,2.827402017732121,-8.814723031178008,5.720976395447746,-9.794698509403336,2.541143262277899,8.107856880233783,2.1715757985673445,9.52897567895588
225,5.891108638964251,2.5273296644613215,8.000333654691353,3.5019809551403647,-9.006534231754612,-5.7448992528928216,-6.188499504053699,-7.247831929812996,-7.32168662869868,3.2775937948822698,-4.314686339381302,8.996490597201564,-6.947151479793703,0.4607628815448841,-2.9081971649876586,-2.619118515248875,1.2977310681307124,9.389208835129846
226,-6.960909546058502,-2.3600743043067336,-8.666140383317948,1.9725446388069265,2.678921204096188,-0.19295560855265848,-9.966450978748995,0.48231738638710553,4.928863741526852,-0.9130457688945981,5.846681034922295,2.0441610832345916,-1.6186278816550352,-4.447540341084364,3.974192834633053,6.119966223560418,-4.130999208271655,6.848441414818048
227,-8.9017622583496,5.563307066414513,-2.045192949318537,-5.250939294793917,-3.80179878950414,4.852987506032198,5.765507393773515,-7.94295224481635,7.834825221660086,-9.747097857642434,-4.750660241784795,-2.044506063982709,5.208252996208884,-3.6841460364431056,-5.5029958010550555,-8.855717124352537,-1.9384871838893059,1.72558515508811
228,-9.175981284358507,-8.238975957579912,3.5999123127707264,9.310576937033218,-2.6030846740285014,0.1432230762227089,-6.491744522580712,2.540170930099423,2.2984007425254696,-5.984015941903595,-5.291241925329544,6.128209092019276,9.834811215838926,9.751470252814961,-3.3892715861375367,-7.192729357324826,-0.3262373775465903,7.162356514911025
229,8.111041137588806,-3.7895484124359964,-6.23163402799543,7.8750543054740625,3.413330451220272,6.241650283948342,-0.22060388093182937,1.6441493372891394,-8.644384695056939,-3.0939127526103043,3.9397323770692196,1.0040720778965273,-5.604747801724721,-4.551900591082849,-2.402166764793696,8.376480770536045,-1.652776767528156,-5.741534369304215
230,8.38991173157547,0.931487261554441,-4.719670236897395,3.2342300383699865,-4.724034733237625,-3.7950790468289286,-4.617352391333491,-9.316731258158306,6.064266915905332,5.5279353980755985,-6.592374390248487,-5.749423915195151,2.1589421928738126,-8.662955881977723,1.5147830654658616,6.623057091720568,-5.670271480624114,-6.418916574618203
231,-2.5359917351671317,-2.8362928378542236,1.0018108862059183,5.092394195170481,7.290150930465465,-9.0420026624827,3.5628821826241435,-2.7980856751293874,-7.344195761156326,7.384420325534929,-3.398367479116107,-1.0283699745591353,6.285579669002679,-0.5149307350650076,3.4663613381408567,9.605547239355545,-2.7993029326926315,-6.5351214672493185
232,-3.580804492104887,8.381044469575642,5.27409225576374,5.199002491465453,-5.430715643634638,-2.749984707917079,4.044687730016182,-1.5209518437915968,-9.0844323294391,5.3022893594893645,-9.305080177434949,-8.696672717801206,2.9449302679421976,5.151380570836821,1.0024331760586591,-4.283991964356675,-0.5313958533591272,-1.1635593068567545
233,-6.266758660025653,0.16882281290865464,-0.08504004458363745,-6.539630017637405,-1.3308481664236727,7.043546057061722,8.15628504357834,0.2250855979822841,1.6908502718757212,6.276692153760706,-1.4454324228420141,-3.896073635288184,2.3161485977700362,-1.185489903458878,-7.431226929454542,-3.9025729950808348,-3.929426646229528,4.806241725051553
234,-7.018595658312594,-8.395783749354681,2.427719675387099,4.907966492749143,3.170939987201429,-6.825062916731577,-9.777908481055393,-7.3992457109468575,4.664410584799349,-9.934440403569338,-2.826121945573023,8.90650069116198,4.505222428176037,8.14455824303288,7.231027510455441,3.66657164286638,-3.183987783482354,1.812126902403211
235,3.8159887564611132,1.438089150037797,8.34478115082301,3.321498770316879,9.97555932200924,-1.2661680006979203,0.7759893949001118,4.631959147784691,-7.3301811979867875,8.565857413311207,-6.657721690960012,-0.2401169770133258,-0.8325780563059197,8.444279816141993,6.444879336780534,5.62506073794024,-5.277257672661488,0.1776653588123729
236,1.431020632616253,-5.91518871385476,6.798157378761736,9.52501596059452,1.808274781566821,-6.954433299211651,7.291115201031218,-6.834015313296067,1.0419272948824947,-9.127206110128805,-7.070406657408452,2.6494540600223804,-7.1068595958415015,-1.1617399878463548,-9.726323655221982,-9.890156931473,2.058315787796099,9.556670677477538
237,1.331208343058174,-9.687215407569685,4.916924294081504,4.171681175799957,-4.940166537162225,0.4742017271100192,-6.776584399862939,-4.220150432490546,9.802633966659716,-4.4990038250335385,9.639800398797643,-9.090223896815136,3.496259117097546,5.869282099714306,-8.267861605036122,8.920611563031432,6.514891916391932,5.734749295823098
238,-7.872363171926238,-6.3369832170685285,-0.5919622049075652,-8.487482114344653,-9.143460627856946,-6.08124240604128,6.502463557723903,-8.794400092370601,-0.5036241601983171,2.7839962870232924,3.795360844931718,3.6554206562931935,3.404801618101015,-6.6243515530637875,-3.406696355278152,8.661383708499745,1.2984053075322741,-7.960747036943001
239,2.5815237069530745,4.955179149975976,-9.164583590371329,-2.5094976192876883,-6.981155899001619,-2.653315824746974,3.220297321131735,8.686484801916055,2.211864314387036,1.973104318700198,-2.0648157227975794,5.006994496725243,0.5489975242066905,8.84423714478011,-0.030224259848289137,-2.361388689439961,6.974582960723037,1.3983004460147797
240,-2.5671685377139912,0.21277197346281085,6.264845775109087,8.698476719526486,-3.650177257460518,-6.203403097906241,6.265407011373473,-1.7318149948076833,2.045057728471358,-0.5211653432049204,0.6056621773380311,8.583916836212161,9.5060788316202,1.5405073519483103,-6.45083018019303,7.701245538268353,8.610155429158858,6.5899959695495305
241,-4.946252527244816,-0.6355159278066118,3.245750938000276,-5.935933267370512,2.0506288434759483,-6.469064456739688,-2.2839022837037204,-9.440988792553158,-2.350786435878849,-2.2800317822304983,0.5120301349616376,-7.285186558685899,3.3548573403836315,1.619233878575093,5.7868949897222635,9.07345307384691,-6.636794754334179,9.056250760433688
242,-2.919609263990697,-6.935933561707273,-1.2653697798738364,-4.434414112628822,0.9371893608693131,5.4607789333068695,1.8493893711990754,0.5508465170560619,-2.1139168272694064,3.2060264079674816,-0.432293529029117,0.19587902314327366,8.483323090211027,1.1607366480853187,-4.192581970443834,0.36164283375590145,-8.109425032053068,9.837747527189073
243,-2.1970482305305357,1.0870607709891686,0.285932052859998,-1.8715925823739958,-4.762874384526672,0.34877836615794067,-8.919806541649935,-2.488460541561601,5.606742764859774,0.1393279506820413,2.8667809847431354,3.020493429288514,-1.265493526392401,1.0526120826339653,-8.492106974205331,-0.11220227575408082,5.499429761514069,5.255031062773378
244,7.974222362776999,9.494232811790962,-0.35014154713764256,-3.9070512327502698,-9.247617623191477,1.8287638882359385,1.6405837141662047,-9.391422517261871,-4.2291303827879805,2.341459555893625,-3.902964012735448,1.9414260207993763,-7.8419162834209555,1.2244354178482464,5.2332855386212245,1.9650383137636123,-6.108928569124701,-6.307431142923998
245,-5.81879214373793,7.66528967415524,6.8937176285861135,6.046678103768365,0.7938720319477177,-9.985393936928766,2.3641768852579723,0.8933023757741552,-9.488933538827633,-6.713712211591043,-4.653589671408818,-5.263044215499275,0.5036559318148406,-9.458760983702888,1.711595391599916,0.5449708443104058,-3.95995216154202,8.82418948659852
246,9.777507027848735,5.022834004142966,4.1281861034528955,1.7610225871020084,8.858376305960949,-5.001815793397326,6.473138538102734,-1.5875922588014628,4.0401205327753065,-6.726237782254958,-1.7205897700592114,1.1966264701793268,7.203306438244493,-0.2945838708907349,-2.837489720142619,-4.070679771402721,-2.44203525811219,2.521337088927309
247,-7.678330713119537,8.53486065732508,6.46145845596774,-8.617260955700187,-3.3656540828536947,-0.9768316070313272,-9.976935782116614,-5.101848559630396,2.4106722649498185,-9.46769348979048,-6.22914126996746,1.0452027771847376,8.731092392042147,-2.912036326237544,8.185335360431957,-4.551731386594502,7.442714535891653,-0.37374292884690696
248,-0.9807045597523008,-4.771480852808255,3.7629599289936024,4.33408016269955,-9.022098532072667,-1.2626354472126415,4.929978406618929,8.909510394532674,-1.2305363953160064,-6.592988369713792,-7.977042465758886,2.3731443605108,1.2579825082064833,1.182209340897053,-4.019675853154641,-2.8973155702738325,-3.6782602431931677,-6.719348034178738
249,8.929594605142249,5.556668409693955,5.841109199763752,-5.964728848298535,-5.551761845114984,6.851414469481149,3.867067761175596,4.409667570010999,4.661203403899519,-4.628236905927596,-7.86785159607563,0.49879783683710954,2.1404188274659113,-8.25749962206216,-3.0541360433520737,-9.760786007435998,7.492934934573018,1.4366416373070852
250,4.381417580447117,-0.0706390638190939,-2.7973375811054435,-0.23657938439606596,6.370297739587684,1.2507177670831595,5.5284266635611665,-4.342704815319287,8.15826209685715,-1.6291430724463307,-9.821130759984829,8.83641291762364,7.1008634354517035,-8.368130938945699,-6.352338555546488,-0.6504220264990472,-9.970024233187997,2.07539692852567
251,9.890298266815869,-3.353329070927651,6.867503223806104,-6.628791430825749,-0.38019354079194834,5.833319661018573,-6.111208648238833,-7.4947730754701025,0.33246644556673033,4.5514950169411215,5.586433549776714,0.8608326947781126,9.212966510628494,-9.336071717559662,-6.544300471393003,8.756943331653105,3.8899574444198777,3.14620828654318
252,-3.6702314421296744,-4.717776974203449,-3.090210541080056,-2.071779926478343,-4.5896846558402205,2.3178439391602286,-3.1181631572077677,-9.35070257493743,-7.023849688673631,4.183392945009976,-7.109401593366704,9.457173862483717,-2.5136354821642843,8.07234941082858,-2.1333225447952646,-7.44482421470315,0.46594654717519646,-3.2225220516162416
253,-0.229693833001253,-4.1713622693069645,6.82489235597102,-4.560208396868706,-6.223705552169538,-6.089064433782541,-7.162855449542082,-9.534314056382172,5.860223260858488,1.3996448201936076,2.2704462178223412,-8.462675892110683,-7.761660546005431,7.122703361427277,0.2092740422440471,0.09322643911767514,8.034885285691018,-3.47185885632973
254,6.9637269345499675,3.9168982819225278,-8.242860491890296,1.088888994675255,2.599021853075385,-5.685357012479246,-9.997470514978875,7.421453045254271,5.880887628516028,8.999445441734753,2.595259828707201,-6.067170099487155,-4.926578784140023,9.576795657682705,4.745863248616672,4.755522796906273,-6.5840797534052165,1.0794814796393588
255,0.8120461504696763,8.474324755770976,-3.493983289186424,7.704709106204817,-7.854311483562977,-0.25601768296360206,9.721730865027375,7.333594978799699,-4.5674112453105975,-9.376034051499653,3.7456208433678135,0.1348007681062917,-3.798131496313779,-8.286289748637785,-7.140160961075606,1.249064792351799,3.309002087856401,-1.1448274697881615
256,7.167716672108519,-8.85200006508897,-6.75660691224288,-8.707670240351536,8.940510204625348,1.0931220669655488,1.9791809451273394,-5.679149786126625,6.022078994961319,-6.003974270395302,-7.920943892780972,7.621772343179757,2.381346177003323,1.7156010843894443,-6.60654300160868,2.2947234321936634,2.445000322755062,6.039223468747494
257,-9.050032084257344,-0.17718096177188336,6.6030620186531515,-7.291403437523176,-5.871774189131176,-8.377484318343493,-1.552687620200171,9.657537534799879,0.08795457641897642,-9.85351687601865,-5.178858776014758,9.11114711056635,0.9725535364069273,7.257349375029339,-1.6600375307585136,-8.093943166057883,6.265249209303072,-7.3285011314825415
