I3ueta,I3us10,I3u1,I3deta,I3ds10,I3d1,I3seta,I3ss10,I3s1,I3Teta,I3Ts10,I3T1,I4eta,I4s10,I41,I5eta,I5s10,I51
0.5780673719135514,-1.438612960103038,-3.456710905149789,-4.148867750853826,7.9345440329547365,9.021111620694303,6.504593378190432,-4.405870646802683,-3.531488287736046,6.8042379810879865,-2.2020723511368185,-8.672231340541607,1.825675942105864,-6.212436260629294,1.191587249755985,-0.9978081904718827,4.851447652688698,-1.5518163970646075
-4.095417115737289,1.594250152260832,2.6601404898070875,0.04264631913398631,4.68346554266752,-2.7960507644018477,1.1750532879786242,-0.5220100505762311,-0.7610713334376342,7.381200224936645,4.588157493851718,9.409988092237192,2.002287655004391,-0.3313532080187027,7.901859796611298,-4.744409810553007,7.066043634662851,-0.48351249949151054
-6.595500721068608,-9.19493990189551,1.8622024111744278,6.73051974357579,-0.7812036965547478,3.5421144253875845,-5.053558554303407,-0.470152736301479,-0.4899815973295034,1.2740858330360254,6.127098495613762,7.637779640441515,-2.541077940481628,5.551460103171122,9.061150709200426,6.218290185671204,-8.136487871909285,-9.334422231057287
-3.249369669909397,-9.387501910663726,0.9906676309815392,2.691049567701839,5.3423755860195,-6.720452866684681,-5.45688800499711,-3.5344691708559832,3.6220462091687224,9.522453516432979,-8.278645070108588,3.3908582585684215,2.608556207840847,-6.058987401439586,2.5569931496426594,3.5733144347519925,-3.7380746091870787,-0.6217893649235879
-8.126412107344255,7.07804581300487,6.232037450701068,3.6945846926996673,0.9128698243847833,-2.8479388938566057,3.3612441743210724,4.065514474059036,-8.570997189467224,2.2454964047942987,7.000614987281576,-8.74218927946983,2.6714567650101717,-0.6465825053040231,-8.141899775138778,1.3765813786199779,-2.419602960212397,-0.8488747092652016
-4.952130368780772,5.871117912563506,-6.012430573446645,-3.790692694409225,-9.544526073928319,8.211674441299671,3.4117579204524695,7.066383684367732,-7.9273937959042895,7.607025197050753,8.229710643502145,1.1621782638801008,3.3493731849649517,-7.99793313202354,4.4336987491394595,0.7403360911284658,0.2193409198724865,4.322194921647339
-7.951866723727643,5.058225456360999,7.132715771195265,6.460664023980815,-9.775497062913656,7.191724426359944,6.039230993781043,-6.437787833426092,2.2690965654711075,6.1386666642868235,-1.0124410751753583,3.9763836259339485,6.027831923867261,-7.753611339944415,-7.972987925406228,2.0438335194184116,-3.0603222564470878,1.039510554743261
-5.360739625965289,4.108879279535163,-4.513917047271088,-4.8808765349101595,-2.3368727613605937,9.67353861239631,2.382833614783637,5.705045996407192,-6.988167997139348,-3.2641092197431476,-7.2587260291416555,8.439461409511246,-2.473311975489329,-1.5644808078215888,5.197316500705622,4.484630213885607,-6.410552479724445,0.7595018498218273
-1.0280467453097852,-1.0991758810867438,8.75740423585627,-8.921453556937362,2.9621000758715343,-1.2521858744432848,9.020397098311776,-1.9669901679442159,6.917905468224021,5.971093993629204,-1.9449390561346682,-1.8910840712419326,5.3070434046295425,-9.38047349974771,-8.411734507168768,4.959701234988108,-7.132503284792535,2.668066904642213
-8.333613312910803,-2.922218785628406,-2.0605007378583506,1.1927240636150067,1.4134122655824726,5.668606375221408,-0.41280086998194143,-1.0359880351705169,-5.96045805172688,9.17663706527895,-5.352753795348047,2.9147468017819023,0.31534741044291614,5.686453198392895,4.055372713817913,-0.16168194832800076,-1.0251831678320436,-3.6472439520101174
1.707346774161124,8.017537308614479,8.61055024849125,-4.81171220014043,6.7721652890079795,3.4032931165779345,-6.1539996972954425,5.326349422144245,8.059554782774654,8.658686660662429,-1.128510102068132,-1.4961377654534154,4.45058376362403,-9.946036531004081,-0.5883052324263112,0.7219579334037824,0.6601042241244297,3.1777289059689178
1.4288274404986225,-0.890904851454108,9.701536076083418,-2.797501898076204,-7.035210392412672,1.0285601812404472,6.180708227592564,-2.151815188690658,-1.283039915350198,-6.0148206584035835,-0.4338500156933449,-6.871769983475797,-5.375168199799038,1.7943864800516902,7.269025278710377,4.1458696935821315,-4.8639026246120025,-3.1774942675443807
-0.1436462398067011,7.662985282169828,-7.418494473418217,8.63834802350052,8.32643079305867,-1.3140778751051698,-6.103557043664041,-8.719663307603433,-6.91280310887837,0.37315297544749626,1.820233974539132,-2.0840908036408674,2.0453769033402054,-7.715537198635555,-2.4145442532101846,-0.6881191484189131,2.079155496397691,6.108671891991698
5.793341121457766,-8.605800584650499,-6.436996969265653,4.035714741601975,-4.751558651511443,-6.125797284566699,-6.735128103587844,7.764571441736045,2.465504464878009,4.833689232145417,2.1376031382613476,-1.3254625644162665,2.745529071315463,4.751661797347504,-7.419098377143889,0.09991057848898777,-5.088739027600324,4.228576313720911
-4.727925969622964,-3.8329953078364625,-3.7731584039084005,9.906501657373326,3.536266316383605,7.831472679082353,4.2710146061516685,-0.8693542496505984,1.9278438021911697,2.7518696866601378,-8.781051239672115,5.311122423576212,2.073507581701792,5.543167739567059,-7.680241638173522,-3.8954214605137505,1.484749290075138,2.720930451759301
8.656422218699596,4.155025250036406,7.741071506566101,-7.164167529474854,3.6480663410764578,-4.718882711399102,9.700036333414147,5.718628239514727,7.049898778779649,6.387224024269571,9.623573861400228,-7.4366385984906636,0.9217089076950131,6.820975480077436,0.6101700581822413,-5.218363113617109,1.2421867483971596,7.277524526246676
1.998027669939642,-0.6638435921477708,-5.973712249690184,5.405082451079695,9.37304913328196,1.8403237074409784,-7.318717320222259,-8.154973393258283,-1.761005524422277,0.600479815988626,-2.2219437984615054,4.741822227447074,-0.8527379765969307,5.523244066860817,0.9683599098009772,-0.11937282130882743,-5.091268075386948,5.775563202657279
1.8058296177104776,1.861754270864731,-6.922888282964086,-7.497389487929816,0.3329254808040911,-6.772386060143793,-7.162458038483308,-7.920596017289907,1.2939298192608852,4.844145272227031,6.497169642523225,-7.238136808467188,0.2156157379335788,-3.08371464239025,3.25595397663076,6.968032768681592,-8.533549451891066,-2.1321168909353077
-6.496634301644639,3.5935564135945874,-1.985795796447107,0.5491948276101066,-9.239585074017745,-9.735737511406699,6.453052952626216,5.856422083261535,9.049245003470489,-9.924275678848225,-7.087099234925251,-9.51711144339507,-7.609041594758194,-2.0512023966754818,9.9028004132342,5.0865412384513515,-1.1070795018076431,-8.007807899639774
-9.667364793453991,-5.119027286765019,0.65191862723767,4.360853797099363,3.263645393780159,5.726451132069062,0.033421629182086576,-2.756526468631133,5.638397787274247,-4.483211341949069,9.291910899390693,-8.582146909032637,-4.231233189365828,5.35144439859444,5.768773956414382,-0.9611452909719382,-0.5210961647902774,3.3636299880021276
0.6907223326149925,6.82218667920359,2.0938600934017053,6.560664950701277,-7.598048604671412,-2.4175401829364347,2.8639934647978507,2.109877319969222,5.62540111828203,8.393363254094876,6.14902519433555,-1.9114353039039536,2.3059547978831745,-0.10170427063432008,3.6994993334330744,-1.6003220106465417,2.584965150966248,-2.823860550967778
-0.44870193433343886,-4.862055672234531,-5.505072663079944,-8.54959387193156,-8.560872126101206,-5.701492245353597,-1.017257603445202,-9.417392325873422,8.596974136258396,-8.724775239576694,8.434815107410621,2.229325242996598,-3.8708011840484113,7.414770011519188,1.0818230246556375,2.249744303591534,-9.043951206306362,9.118883937014463
-2.9905889187096246,-4.7365180070288115,9.515828679615502,5.499184461722447,5.50714344274164,-0.9556744222364415,-5.3430179409651535,-7.5132870379285315,-9.788923160164275,-1.771466440899509,-0.10946417048509893,-1.5755163869855693,-3.0700986332873326,9.266482335216676,3.5109144946330755,-5.1676134941773615,4.818508128031722,1.363725811626944
-3.674697284054891,9.460199394460524,0.06935512715796222,4.221282399816218,5.238274799253608,-9.327971918525781,-4.445755759495357,8.7372016389341,-1.288540986251789,-0.9286920214381293,-9.32220155043134,-7.992738780311499,-1.1499227068028368,-5.121420660500369,1.491856498765653,-0.9624557335112591,5.91967465443348,-2.7381468315854107
2.7376202080640706,4.756894349667583,-9.985055427146147,-1.4517925240259046,7.2916918004125435,-4.898929906328493,8.295239429620345,3.144278082717314,-6.705200626565391,2.083904730221665,0.3726327991410976,9.602349994719994,-0.6169834094947859,6.960822121614868,3.306924955287208,-4.989693931228285,1.1283005759610027,9.556037733861224
-2.7826130975040737,5.198599271549192,-5.83414969450176,-5.005908367091787,7.63392924299734,-2.0688212813920703,8.179542432288752,-9.33870642844119,-1.6983951947630533,-2.959593856776559,-8.50110482409266,-5.5495160555286365,-1.584484410047633,-7.48421076496146,3.9471162922935132,-0.7424835552476523,9.404121485267602,-7.335679649638824
9.413531121309667,4.573817468487238,5.75257507694819,6.164299567813863,0.012099777553784108,9.756451784721662,8.215499681809504,-4.583139804015232,7.083551831569231,-2.690359132668587,5.99670006375173,1.6155280741423574,-2.039256643254199,0.6491496335086566,9.185355223164965,-8.018245276385354,8.011835656673153,9.900982648710574
6.320021130147257,6.438381714836268,-8.302338415500223,7.452433527984077,0.723852042018363,1.9150041652281828,-2.207855651558548,8.233719194260743,4.483654576857489,0.2996914183209416,6.014590547589734,-5.273243103942448,1.4818036995769148,5.103643267014522,-9.145242892524262,-5.80793961253195,5.0299077171736855,7.277894013312235
6.279426877978231,3.0072478423292104,7.937068551035939,4.592272829624919,5.384358910710134,-1.5124774199177988,2.9835013323481547,1.8037106248065964,2.6168440115653535,-9.64176652249317,1.4792053681850188,-3.526801066985758,-2.830341430423136,-7.43152290324451,2.1077105869004047,-1.742564668216751,7.0776767401954,1.866249297510688
7.274232057086778,5.524299086756974,-5.663526297091965,-5.327588748626866,-4.03670080527907,-9.042249013086707,-1.6962758459341174,-3.3187482284695964,-1.4170780878846685,-7.851871664178402,1.8406775750076765,4.678834322480242,-3.654714378268828,4.285483570740444,3.591050110422728,-2.153867161420921,3.3392135185465186,0.98135358176755
-1.0258810568257957,9.05414030425144,-6.888999476975255,5.01930976612514,-2.0189462915212513,-1.872516321861502,-0.5911061805320479,-7.349324164416369,-3.0907985906002633,6.755385725965059,0.025679546166516687,7.698851939529213,4.823333736118403,-0.9515827047096774,-7.213164897059046,3.1791221248899326,-6.336547431425088,-0.8905655415519398
-0.08308934440130145,-3.7558009453254693,2.2846312065567353,-1.389020922513744,-0.043976621087724155,-6.345340302649016,-6.583222576422585,-7.617082700895215,-3.3257779468023196,-2.4069982659380162,5.823066559859589,-7.869202180710316,-1.6983155564257064,-4.745576560354117,4.864634368190821,-0.7878347411021807,2.4353092208891987,7.338856181520178
8.264648903541879,8.438423597812921,8.000164848478605,1.160069898532754,-7.082577122624702,0.4648261183364113,-0.1619170830766148,4.133802725560141,-9.223138084119434,-2.7480718968676587,2.111481011248923,2.799323675047196,3.478552944207129,-9.309089856123656,-6.91044916035938,-2.0600992685453656,9.786806131302793,-6.967184713725985
7.105087900338283,6.125079314471886,-4.408275100945545,-6.2798084793842275,1.1709280339815447,9.0131730516032,9.36238780477445,5.953219508540355,9.072946196804924,-4.643417670100005,-2.072858734126271,-7.279440341330146,0.7469471240920171,-6.106874080420357,-4.719670240249439,-4.424732004521175,9.948460914930418,-0.4262615260468081
6.3665100886758985,4.792004954843103,1.922873475344641,-1.7806204522477476,-2.2624481302299104,-0.4388513343591356,-5.283466560486216,1.9563489168392323,-6.860377632848504,3.860543668460128,1.6608072113054106,2.9098844736511698,2.000361118336267,5.062614970597796,-5.8347474859286415,0.5190277125601224,-2.2278389582700253,-3.0224632795231603
-9.984868784218964,3.1314939878491224,-8.604400837931873,6.222162935014001,9.651524231556099,1.343436247129116,3.3738804577898165,-2.1345065951798166,4.662381833927752,8.15392517295249,6.722879612358547,-2.1708768824701767,2.6191562372267327,-1.4519914935928995,5.044955776596979,-2.1665330970703645,1.4565889888016859,3.920241877244628
9.487385406318005,-9.39410490849193,-8.13389689688696,4.423228801243802,-6.72129197676324,-7.008831127590216,6.419314351739089,9.696096707405236,-3.7320824608391723,5.983027924226747,-6.778783852631438,8.553246971646018,3.8535146568042755,3.592797927668183,-8.586298746779452,2.3415000293598247,-3.714711928170269,-9.21813211875364
5.173035750147001,3.77526206069264,-5.791543657245586,-3.8067503025628646,1.7734928620979833,-4.916042249090369,-5.690791144807211,-9.722412951660127,-9.414673084991556,-7.780728765154599,-0.4141046232264056,-6.987309368215373,-3.4917209157213573,-0.6362162912695695,1.7950453390156405,3.0111730185068275,1.3027073755270795,-8.97432860837508
5.529887422695314,-1.3516776847640966,3.272436960792465,7.676959996052229,7.978269651465105,-0.02190304303531221,-6.360946918774458,-1.0451182807344672,0.19892254380837748,3.1320782321124483,1.6459220706087425,6.477917866544406,1.8235977208194516,5.045111349423179,-4.145484107749297,-0.29118313417218644,-2.4831209167911776,-1.793712613080121
7.552446320764503,-9.065978695141938,-8.046471453898494,5.16993578703039,-8.854221873870497,9.45480562472769,0.7613956454150248,-9.601228108606655,0.1481908717835374,-9.754824577635265,1.3837416010622263,-2.537944979313192,-5.077899815432789,5.296989845112876,2.162629478309764,3.9358461982790587,-5.249340762858983,-6.497597208751227
-8.413949622474092,8.215482756916352,3.0282258494047927,-2.0031239115974264,-2.086894384529403,-5.63031912813309,3.093707250720721,7.368224923780925,-2.536552476096336,1.152041036859293,4.350588315282767,-5.128237471334911,4.551385134503633,-9.926052562294242,-8.938822019401657,0.4917464521235395,0.12372744812040537,7.388517503465547
-8.071768139927826,7.893993266121949,-1.2782981373143052,-5.1276951558589445,-7.689623466857416,9.38218936128606,-3.2777418510098233,3.4857647696695633,-5.0135664205683845,-5.9322527255007,-2.855549438229163,4.363053103611033,-4.595701152418464,5.416624137329453,5.955964808916418,-1.5173186250843234,4.0727187941214105,-2.7402712437362853
-9.423824556491041,1.0258179259207942,6.645699808018616,0.0755334249317201,-7.376609324122684,-9.55641947873936,7.568628782561234,3.1225956797975947,-0.610447300845367,0.8411872903293407,-3.7305366347678603,6.8518855194375945,2.385160145043878,6.546886823860255,-8.225466740205698,-5.638403454750045,4.523644337261043,3.6490102685752603
1.9156262122605483,4.0906649148580225,-3.3172894582415546,-6.329525740105191,-2.1815478824088093,6.965347497401613,-7.911470598256982,2.15338073791642,-8.28527305940564,0.7332549811365574,-0.9764969395194445,4.370861244193119,-1.0114232729914168,5.613246714636153,4.649065480680264,-3.566548115425306,3.363493352952986,0.7639961768543557
0.4601345308696416,9.85227076255067,-6.27578899811305,-0.8025740394443215,6.518094086107933,0.22208217451365897,5.955628788473021,-8.73650684824293,-5.54892948481954,4.010024821705651,6.213074401934492,7.753801982724351,4.770726301352173,0.577882293756236,-6.814162831194173,-4.42522992455169,8.280229640973445,-5.872444203248164
9.23955426909853,-8.954256349876289,-3.2922725377450917,-5.22743551015682,-9.116856412234874,-1.2690142102081623,-6.06381226477165,4.381679041739897,3.72821848803059,3.6836821623545077,4.712541297857555,6.429535564159011,-2.7502159405549857,8.728298920290108,9.046095707136367,1.6953411653534562,-9.900002007913962,9.582635878712907
6.734511638024408,-6.529191032405959,6.461110777303308,3.045223914538205,-8.280980366472859,-2.8117544010033013,-1.8465778739420387,2.2563256331085118,-2.6334091577242784,7.213568011294406,-2.88043591660003,2.1312507985934808,1.4400056041929545,-2.319256459240602,3.543299126536345,2.9831925630730467,-4.015533007809642,-3.1832230225913776
-5.299059619571467,-9.307398051489795,4.445336012155419,6.502106618547238,-3.361717305009577,4.106205339364973,5.08339871411634,2.031888316693868,-2.5761009514643067,1.1174730540755835,-3.401849395953187,3.07888932679095,-1.1108922573132336,3.0876058100634296,2.8979504744573887,-1.221440716179183,5.090904900272426,-9.587550403939535
-9.467335519379374,-0.8021378511218042,9.50937220134503,-4.655985230732538,-5.266611667527776,5.121787212211581,-3.656326132160954,0.33169683527787086,-6.808651997159276,0.9528490448612796,6.213290550764338,-6.1773807284624045,0.7396969936261542,4.5212969673979515,-6.122062926310243,0.8162484247605022,-5.31729805416465,7.056920595749407
9.540252687060363,-2.61621719504725,-5.166156032686214,-4.464067407896497,-2.0864208863936495,-9.512111374117127,3.4162754677581617,-7.17738719216687,3.514940951815049,9.06963617494861,4.795759156440649,7.697033851974616,6.178939159575343,-7.31953334258316,-3.7341635283479624,1.89918124459777,1.9588633006945937,-8.325487562087545
-3.06097213365061,-2.4933475150464197,-8.278632328906193,-3.951453525444,8.420247399275272,-3.5369344375773277,4.231299777163089,-6.856008775918687,-7.76266499355134,2.682877288239858,-5.112040389883637,-5.116062124332164,2.1752859207990998,2.3269925133613825,-9.73807811483394,3.26845452543642,-7.9110035794462,2.4426104849046286
-1.708863692952086,-4.977326030547545,-0.27366482649840584,3.052111661303922,8.148273955096801,0.5444610963795586,-6.984317975700749,3.824980506939786,-7.64029440617501,9.456581922048162,0.5869817713363119,-8.859167524575302,4.421231714018399,-8.108396673817166,-3.4242020305544774,0.802446386891372,-2.507208715330931,8.753877813349245
-1.715929654619453,-8.264705921356168,5.74112123137726,7.600608900631819,1.9237332593706142,-4.624142727853917,-6.262572360600494,3.8557282965257382,-7.334173180919423,5.040200382447363,-9.258011504900626,-5.759798057595036,1.211205477715378,0.6736266906620116,-4.93082610269785,-0.4791204717625934,0.142023006164532,0.8483935779287073
8.005460635117341,1.0764291795762944,0.28482440998897474,-6.013464744807524,0.820545134947162,8.461435954235647,-7.999928557000904,4.554845490220332,4.820954844874002,-8.026816079334614,1.4977274186065301,4.002761433104034,0.5446215074935381,-3.3782740409282237,-6.8238274245532775,-2.228802611237743,3.8977661104622303,3.847902423739102
-5.466092972656636,-3.4886990146248458,7.214842181877476,-7.755409247957985,-5.796145322316011,0.7368720542502629,1.4111541753018475,-6.498104346249283,9.481661978685803,-0.5736617806363125,-3.543368340321158,8.954608470925262,0.1580960404183358,9.223955922660238,-4.653320681424093,-2.9438440793843395,4.996700004896926,-8.874133952939898
7.197147263960211,-9.02185704660238,-7.071892182111146,-4.202674436800439,2.9518451789824915,-0.9412160285471121,-2.5955879584846286,0.4869494333197881,-4.392358460644328,1.2811866204046378,4.234662458460846,3.094913510487409,1.578092917056031,-4.862650276273158,-0.7414906465567732,3.27157967116632,-4.232877638465986,2.9416023685021937
7.914240087223341,7.783867978137785,-6.639609993783251,7.36092549946736,-8.639851895451038,2.906113206733064,1.513534035092798,-3.8789462329075004,2.7358816441353575,-0.8044505522791248,-4.903489053127485,7.068297790673746,4.397724365397517,-5.522304062453889,-9.623807626231493,1.4302230174244066,-1.1673407571487626,-1.305716238605207
-0.3070677530245369,5.613653610863063,-4.564757299873714,-6.477141362668995,-8.41133052660152,6.798992333557937,-5.81118441337053,-9.160422157775196,-8.30152834194182,9.064506896900436,-2.994257785188208,-6.085876004935466,-1.6416500180485052,7.3411127180707645,8.052791086038592,1.1442229379618247,-7.6893642035257015,5.131447811279756
-8.791511459739294,1.279997360320106,3.0213804796600225,8.620771532658814,-9.591755842310272,-1.7431540247024095,-3.382846056464322,5.622820673102284,4.1915335607846504,3.7992389894036336,-0.7568144455391153,7.367168143489398,3.1919647327563467,1.303537916853557,-3.0479705221522995,-6.824086255792999,7.12294976629871,6.971323862147273
-0.04702177289135179,-5.136923523625773,-7.666404404181537,-9.418218698946703,4.684800089305321,4.356257676955028,2.935765239158979,0.8646715765235786,3.175293791763325,-7.842351588531818,0.9828794663579146,6.951082163926124,1.5645858165398607,-5.720854675040865,-8.157027536607613,-0.5749603685702631,7.509070654818139,-6.054396187134692
3.6249828911421904,-4.4208934092999,7.901907315838301,-5.288235389306648,-5.416106776750425,5.965411483662578,-3.3995143625856645,5.39500380975743,-4.940467451872053,5.683985931989426,0.6567825893120158,5.8917054334332715,-1.5830990625291328,3.4835793227853973,9.639359247845636,3.184582910643508,-4.7080845574924,-5.953610982584392
-1.3136899664915909,-0.0456242113126919,-6.402921982569058,7.888456030423438,6.965083279213065,-0.43892560930946445,-0.3888822017512723,-8.75573234143207,4.783546005867066,3.284619657842992,-3.993190694272803,-8.372367031771223,0.7150128415504202,2.5202084983819333,-6.857792828507387,2.597517420876871,-5.106663761311141,-1.6033047553754916
5.192954391868387,9.256670743319553,0.41295774727990775,9.3726408566923,3.7061145140221097,-5.597293048068432,4.392270810199221,-9.48202292835334,3.425435505311576,-6.0361353484416425,8.481946070042984,-4.076473288459336,-5.321363630357558,7.386176111998417,7.448970212231,-4.852203613725148,5.7854583415955645,1.4243180813141088
1.0932512524455458,-9.168901478373368,-6.4309834087447975,-7.264946247453419,-5.04190158238946,2.339974836445581,-2.4376918585586083,1.0581172578910625,3.9459637247044625,6.1404574065770525,3.912022706664061,-6.894329484725279,2.0709404365644097,1.7492331069819862,-3.8300004781274932,2.0128535942761836,-3.667428293166255,-1.063141300213161
6.483911886492983,-7.754570021802126,4.490116109909927,3.3768741530997666,3.6739099833710025,-0.860760869263796,-9.077350804717302,-5.476433739846341,-5.8866133792619335,-1.1785643587375976,-9.38032554297618,2.193838278972823,-1.1405744871060293,9.111869771864697,-5.6681827003836,-6.075882861018305,3.801512317271122,7.34661320401424
5.175291300181623,3.268827678034965,0.33081214635228307,3.3992282956244306,-1.1081040989932944,-0.0744906072741447,3.283534664995919,4.571268086630436,-4.706533937576176,8.254615916808,-6.1726971391187995,7.792641765719836,4.716796766362473,1.27651544990316,-4.733997247660671,-5.865060767717594,3.3659098367250113,6.800587257971266
7.335497009449988,2.102494740529936,-9.75818484124927,5.124134287980954,-0.753039126559873,2.6837581859174264,-8.865011470170053,-7.3808454065275075,-8.847853997548755,-7.85791231860105,5.913758374722015,-8.761282857364138,-6.31100853081189,7.523085914129716,5.379657611948602,-0.5899445019388381,-1.9600592184310806,5.232389052608541
-1.7595562298414222,-0.4773820828623023,-9.893720901262519,7.434003031760355,-1.4501680797503251,6.523539316468266,-2.4538275305521973,0.5516549689072274,6.055642271078106,7.605464632200778,-6.331647178442292,-1.8590510403900247,-0.8173613164595732,4.764782545842641,3.1607171780631145,1.4212774458909205,-8.903570704887528,9.42224149317834
-9.759207155225809,-6.719743794576464,1.5458561521119822,-4.818340272306054,8.395748319568074,-5.695537551107208,-5.874023038964933,-9.958157473151246,8.599006428252757,-9.870266022019695,-2.164160872441383,5.826498069174789,-1.925518935215841,-9.341075358815516,1.849109323220457,8.298621967914453,-8.378768814545928,1.231501180686415
-0.420043764937585,4.145900785820455,5.475055846386521,8.092360492161987,0.7647428681313286,-8.689758597759628,-8.96000565920846,0.7635608220006027,4.530006370308623,0.3024150453513368,-4.186260550046099,-5.521640442029538,-0.8706402649408638,5.182912736664578,-1.8628821541942706,-2.9488622378823948,-0.99399247915564,7.608679158834612
-8.318573418479328,-6.949873007259488,-9.901381188154554,-1.8077081328329783,6.383235786432607,-5.098060658719048,2.1192658189098523,4.50274978469457,-6.1417819925883155,-0.5261822084839274,0.021465435188222415,0.6691080906556213,0.20469391326034625,-8.847270357195452,3.9524166335641837,6.341259372259962,-2.4221631379826025,-8.588752247331195
-7.576207055848414,-7.682301638742183,4.583999238357508,8.76436834751059,-3.4372962465982093,2.5402755776627117,9.07239067023525,-9.826473974579681,-4.473811392247892,-2.1741601821443606,9.158809453589182,-4.813145288251091,-1.7128617394133272,-2.7359529657694237,5.35794220942857,1.6657617888088279,-1.0008619004149963,0.8109691465145126
8.43666417986562,1.673708091953518,3.8104707269046365,0.13551803788164207,9.156364434767596,0.4261389025624922,-5.034396512047861,-2.387546527039202,2.2832366542818754,2.554136458372046,2.1854881241988533,4.611702551533165,-2.3072849371009347,1.8154066193772582,8.564265729834393,5.858677519161704,-6.463781509687716,-9.80943728932036
8.000374540944506,9.021754958021997,-2.083095279246101,-9.978226428927686,1.5202276296852286,3.405792246690817,-6.374184723548629,-7.300130272476261,4.298029791774628,0.3056915137012357,3.820718649121453,-3.5282215185719927,2.783388566494464,-6.053961177531413,-3.9947565717016698,1.132311741757416,2.5137079611208986,-5.889425598875557
6.943258708875906,0.3192410107369561,-3.880965769696374,0.8412844809048874,6.701559912612506,-3.926752051544895,2.92703842919809,8.960441222816332,-7.400793763429965,-1.8030921692202426,5.3181954837129695,-7.0570814295182664,-2.029797796912134,4.132573585024886,-0.6837224936084496,4.126444838123454,-6.019620109845112,-6.312964290253951
-2.9564296817387365,3.7761296227207914,0.41319969631483033,5.5405520568363755,6.819226402737726,-7.176608799413858,8.29227284973259,7.830785209564752,7.419362999777757,-0.5117919255188994,7.373662363231141,-2.783827094546978,0.578949901113873,-4.740155543531275,0.02728926570273771,7.153300119586241,-8.454861361371934,-6.949970530281657
0.3714296966901678,3.381873727656652,-5.817505885357416,3.38045871156214,-3.239960351055535,-0.050556750091040215,-1.8724149868868256,-0.038645135970012845,6.554693347341519,4.664352547698343,-8.204852355596135,9.899149889005376,4.110782355426036,0.5067141037817375,-9.561780289629901,-1.4117725704910384,-1.1629889422874573,4.725144831033878
-1.082734133445074,8.536212835716597,2.540227254252496,7.833657320232209,-0.5810082094086351,0.6679906559266957,9.942265356312951,0.33415690880881854,9.242692203397503,1.024974010220065,-4.520776764957201,4.977850222700393,2.2057049734735656,-0.8625055928000247,-5.243139514311799,-4.501911853314809,8.050232425771597,-3.310446143019341
-5.169544686446386,9.540586087745126,-2.274562146777903,3.417574877729546,-9.742435986721311,-9.80174894695277,-5.320137871726615,5.854468094490876,-2.635678026897395,4.621632826512359,4.923038910507918,6.546316313980345,4.816768966362,4.049251705895223,-8.938053703951272,-4.962916264230883,4.110364537812137,3.3667881975646257
2.5316099244136776,2.093827336537217,8.1579963231654,-4.965529675651359,-3.347647460698502,-0.5344298282725113,9.380754884769878,-3.745370739688201,-8.952253723203738,6.684689506743442,-5.240349308847792,-9.727290739603614,0.7532468371770111,-9.38286349723027,5.867555867835039,0.3133434332209042,4.909389707419184,-3.1570136229224
-4.50997194219668,-2.015103769291004,4.976949572192776,-3.2125136349341314,-8.108325341242004,-6.44807233343222,2.8613308108766304,4.445198440876803,-3.224350871740649,-7.819611633925517,-7.669680580910829,4.518920488552061,-3.157056027788272,9.848231617657863,-5.462461524123306,-0.4215095743020498,-4.565934882521634,4.594723318524556
5.640483710474902,4.065666282389698,-7.81392616232959,-9.976311812755188,4.306786554840741,0.40034364029476244,-0.9505178312069891,6.2873400852041215,-9.176587327547203,5.951641132537382,5.851726496778083,1.5350975496294605,5.8722291861314275,-6.6431478213275685,-9.022878125869738,3.082141440238704,-6.023321324083888,6.2832406442598625
5.961102862090415,-3.4998334873726673,5.86923088218075,-3.3932520361276737,-6.740790883165921,6.816386890746461,-1.670220946617464,-0.2523014407158648,-5.973248668790678,-7.021249784772115,2.728662112227436,2.8530014393016394,-0.9795825060147596,2.2461350490627012,-3.2391737628030937,-1.6852107225442499,-0.4281676045475997,6.3597276668361005
8.624808145765964,1.9369338053628677,-1.3871973604673933,-9.166979306961785,-3.9107418861016674,7.1459550232545155,2.3088181830914003,-9.707351779620408,3.2225936649764098,8.502414329205045,8.843850148553514,5.383734832900057,3.717400999782736,-5.449040380804691,2.4476038896534273,1.6542659491676908,-5.029076695736152,8.864460695350992
-1.385944069429847,-2.142758164108322,7.246551198488273,3.9376758752190817,2.72431509061742,-1.797636864729098,4.285931747813187,-4.2599048838537135,4.663443396113573,3.7097316020475937,2.7329282110733786,2.6052224094654655,0.8931373775994409,2.66607629080611,-0.2269335715672085,-0.35462349262520476,-3.3917247407014672,4.517792646575048
2.771088889237568,-8.697604260518968,3.3703863909203804,8.552728975425591,-3.294014968397878,-3.300269802717768,-9.354011388599183,1.5321466093674232,-3.7307580127352047,2.261774014819089,-2.1916217695712508,8.366431731280514,5.0885950835575,-8.838938948737665,-9.44728933248234,2.2377056798488315,-1.1339108393856439,2.078145310682377
0.6636147582810974,5.864677141227084,5.2498418119775,-4.880314877216003,-8.774456620959306,-3.324633277956865,-1.893529918985056,-8.546226414549471,1.3637896727708902,-8.51108216746412,3.453702249344296,-9.22939525161635,-6.853017635004366,4.347096143151399,9.358443226369772,0.5006258797818681,-2.3353665304232933,5.744446634557699
