nrep,I3ueta,I3us10,I3u1,I3deta,I3ds10,I3d1,I3seta,I3ss10,I3s1,I3Teta,I3Ts10,I3T1,I4eta,I4s10,I41,I5eta,I5s10,I51
1.170000000000000000e+02,-6.659655090522709209e+00,-7.536533403561334055e+00,-2.354256317824050537e+00,-3.201550049358308225e+00,-2.293240306245269977e-01,6.019199916313679566e+00,-2.002833522951084078e+00,-7.856899968323817873e+00,-9.096149109247955167e+00,-5.700666426815699239e+00,3.328513617249151402e-01,8.942998797868444427e+00,-2.152409544159448185e+00,9.625521429324246370e+00,-1.658963094203835809e+00,-3.246469590993754650e+00,-2.420510158678381707e+00,-9.533032820907799021e+00
1.180000000000000000e+02,-5.425811442804208795e+00,-3.567583815120116686e+00,5.272135534630320031e+00,-6.147703526730015078e+00,9.070313447570242715e+00,-8.660545889997342428e+00,-7.990207692202176304e+00,-8.736174788619850418e+00,6.877215340695208567e-01,-6.418580611626040877e+00,-5.614103890734092772e+00,8.889574035858876400e+00,3.973650743512946448e-01,2.367477099867576484e+00,-7.228696772322058095e+00,-2.718989181928654908e-01,-4.720041616832839182e+00,-5.249357124372513894e+00
1.190000000000000000e+02,-1.327230428230465886e+00,-9.833519246785806800e+00,9.327268370684450360e+00,-9.204767457458144619e+00,2.487482667011984283e+00,-7.747088959844727896e+00,-8.535797009505838417e+00,-9.336767844316188558e+00,-2.457738149683017514e+00,4.577835224908472611e+00,-3.405408621617125320e+00,4.973694044595154296e+00,9.165533484460253177e-02,9.522953587111492979e+00,-3.205586823948416431e+00,-8.244319575332552219e+00,-2.522122816757184083e+00,6.880177067081987730e+00
1.200000000000000000e+02,1.768392779454575070e-01,-3.795753870918567863e+00,-3.039977095395354212e+00,-4.015979830943043893e+00,-6.406665076551258942e+00,-1.240126949372808429e+00,-7.333003512523008638e+00,-4.249797945930302134e+00,-4.763942023749145882e+00,5.707031337671473636e+00,-1.627162424643664451e+00,5.400705557190343953e+00,-2.781807392589603634e+00,8.948427398496773932e+00,7.004121024570986620e+00,-1.856819609538920002e+00,-2.109341445873100795e+00,-8.880582685500293394e+00
1.210000000000000000e+02,2.552807227113180755e+00,-2.482306986947444560e+00,-7.667356038803260887e+00,-8.093187091981837611e+00,1.697454771022479658e+00,-2.328318962267466041e+00,-7.579038694989341352e+00,-2.852078209038695356e+00,6.814756906103478507e+00,3.710528844883591582e+00,-3.861208234399193806e+00,5.451196817189371657e+00,3.579320651476343151e+00,7.282082272777488541e+00,-8.889543280350697074e+00,-9.228172481839401087e+00,-1.988664916571702967e+00,3.715127455215294638e-01
1.220000000000000000e+02,-9.859772382435227911e+00,-8.562268356250681833e+00,9.119868467270716650e+00,8.164337251951900853e+00,4.277691832804107364e+00,2.040928205019660879e+00,-1.224793971143207649e+00,-2.417575394168014480e+00,7.066161139910436262e+00,8.450254611061694732e+00,6.917045618689428466e+00,-1.436037008864003983e+00,2.765545722341762325e+00,-7.216493212006465541e+00,-1.063643198917685329e+00,8.785029820727396910e+00,-1.710444618837896336e+00,-2.568283597487464043e-01
1.230000000000000000e+02,-8.736181259308672509e+00,2.012074721669732114e+00,9.640260873338606373e+00,9.162027937481331819e+00,6.311700340268728837e+00,-1.485986869832833790e+00,6.672088795660835459e-02,5.317476024933998069e-01,7.173572892845585969e+00,-5.770783602447984606e+00,-3.845253197830620362e+00,3.125656411828816594e+00,-2.883689350497165016e+00,7.732272810584133182e+00,1.071701919396190750e+00,-6.589913161884131121e+00,4.301192902733319556e+00,-1.619606474078580938e+00
1.240000000000000000e+02,7.103186133337759500e+00,-1.166356714979148723e+00,1.095014297969671979e+00,-4.197486317990806626e+00,-8.179401830901749548e+00,-6.115169431883007434e+00,-1.078522239881609668e+00,-5.929186088377271346e+00,6.811634191916054348e+00,-3.123839448748433334e-01,8.113345376709279577e+00,-4.440349441634754868e+00,5.749117968153161229e-01,-8.388628397221964406e-01,-9.060718070671391899e-01,4.910951015527896146e+00,-5.475010473051391102e+00,-9.720067372709078057e+00
1.250000000000000000e+02,1.679618355965000198e+00,-2.736168609346312230e+00,2.801235941602211454e+00,-2.681931611569599028e+00,-6.320337824018038120e+00,4.132292193247457668e+00,9.123951026667370456e+00,-3.081494940740658883e-01,6.408492098822105021e-01,-6.403489428564734354e+00,1.880485038991286384e+00,6.449541796205422450e+00,9.782643103893517988e-01,-6.980946614965533037e-01,2.288777809185589263e+00,-5.544292955430063508e-01,-4.491027859416812262e+00,-9.913514296207715404e+00
1.260000000000000000e+02,5.079076205764849306e+00,2.136849693747799872e+00,3.368811371324016424e+00,-9.459331328109117365e+00,8.427765700849484176e+00,-9.319723822985002570e+00,-9.423565555457342313e+00,-7.627741610564395813e+00,-2.566395530711087503e+00,-6.060554845678616687e+00,-2.466681356361521971e-01,2.773604682847612413e+00,-4.986068208583120942e+00,6.796188630032881761e+00,6.968238811798079801e+00,-6.943076181349394638e+00,9.088916682091934263e+00,-4.833789586614603451e+00
1.270000000000000000e+02,4.944753642146862305e+00,-3.228054540409541762e+00,3.902093579985490557e+00,8.352588930384152732e+00,-9.459825696388161731e+00,-8.778209687291525398e+00,-5.467820850349878192e+00,-2.539068348533410902e+00,1.677729610892795264e+00,5.980504287296044552e+00,7.113090675369281968e+00,-1.629854951291576093e+00,7.309068746177960207e-01,-1.127743746110825285e+00,4.645838610797836665e+00,-2.469730313207889605e+00,2.581397031935728226e+00,2.262769611995314456e+00
1.280000000000000000e+02,-3.961014818527182069e+00,-6.903822656405004921e+00,-6.836119379938376817e-01,-4.979702945003920966e+00,-4.600860117348903877e-01,1.295189118988737675e+00,5.664526053541041328e-01,5.554262168175410075e+00,5.235378362681810671e+00,7.548547552664224725e+00,4.623385212261874599e+00,-2.506496270406934901e+00,1.297476870295999340e+00,-4.181307126672240138e-01,5.460259144795216457e+00,9.374825493585148273e-01,-5.868576441161543755e+00,-3.569090987997909359e+00
1.290000000000000000e+02,-5.344566126986904919e+00,-3.139267512657670789e+00,3.878945843120504833e+00,-4.161354201558205013e+00,5.877634953499732973e+00,7.221446593070774966e+00,-8.779312166605068413e+00,-3.157931961869171467e+00,8.415494489053422456e+00,4.472281173963354561e+00,-6.703174514992671362e+00,9.125277271751912167e+00,-2.490495482569279329e+00,4.554335157286118374e+00,1.875584998063553055e+00,-2.302075674266879091e-01,5.731618705740871178e+00,-4.512804997179427069e+00
1.300000000000000000e+02,-1.393630108228964826e+00,-8.354389408992874522e+00,-7.969512548339170444e+00,-7.516582893335375104e+00,1.465552568175714221e+00,1.664513917386938324e+00,6.684605345797334230e-01,-5.187070617650166859e+00,7.201704389464202549e+00,7.018407430873230268e+00,7.869992820665688171e+00,3.653633462102146012e-01,3.325690205717599657e+00,2.786151596732264757e+00,-7.345438574227665107e+00,9.596541192093810402e-01,-5.019839927040878891e+00,1.501632415111784358e+00
1.310000000000000000e+02,-2.022417454199150200e+00,-9.938498120510197431e-01,4.929661689818183312e+00,-8.065722187895385531e+00,7.970364139336130194e+00,8.949670679813134910e+00,7.975584259504058693e+00,-5.227855948341495917e+00,-3.371232311121843406e+00,2.999944026807128683e+00,7.456600329589273102e+00,3.564212472657495301e+00,4.359364981905828884e+00,-4.606087377567913421e+00,-8.277199762944949413e+00,4.209894065929784546e+00,1.267093738884137455e+00,-2.642278574616607756e-01
1.320000000000000000e+02,-1.072279436968461841e+00,-3.220584447712349085e+00,1.765224182086997384e+00,9.431311820133172930e+00,1.863853789198390842e+00,7.920853468996272184e+00,9.769996604601615786e+00,6.748426376300074025e+00,-4.856710796143479669e+00,5.389500627063408267e+00,8.660261703723147519e+00,6.767056268503905514e+00,5.592861844238903757e+00,-3.593728100224184985e+00,-8.290465910904054603e-01,-9.044220573565379340e+00,9.406836738518460805e+00,9.882844613753960061e+00
1.330000000000000000e+02,-7.051424970500965728e+00,-8.423572123039168247e+00,-2.866342095514822219e+00,-7.381616401717545628e+00,-2.441491927551719954e-02,-5.939712601341282650e+00,7.696474968089495050e-01,1.476304595375839135e+00,-9.521866560660424028e+00,-4.531444850599721796e+00,4.641489097327999858e-01,3.736661241506378239e-01,-1.910694249642082010e+00,4.359594315243979779e+00,-5.043640348489941694e+00,-2.528037645577134729e+00,7.440241471080948799e+00,-4.861827987959708608e+00
1.340000000000000000e+02,4.510525702571548834e+00,7.990177613572784665e+00,-8.957593267444670104e+00,-3.266582374519266807e+00,8.590839169944054277e+00,-7.734082182816708340e+00,-7.899265363467938172e+00,-3.930134922515424734e+00,-7.994110794532003794e+00,6.970213406113114907e+00,6.262820508104360862e-01,9.761412145055299305e+00,2.239071445795861592e+00,6.250049824928140652e+00,1.485229712027189564e+00,-6.032196981683193293e+00,-7.700077474500024444e+00,2.663420483984257903e+00
1.350000000000000000e+02,-9.511978110200665526e+00,2.849151448133224740e+00,1.194327472841871796e-02,9.836013614827214369e+00,-6.428797734306446188e+00,-8.132368786759403001e-01,7.074117156014454011e+00,-3.439622997330253895e+00,-7.194822183540663829e+00,8.619723359482513558e+00,8.966735767203893204e+00,-6.155516977118955069e+00,3.161677776350357849e+00,-8.591129146517641146e+00,8.081181225871003626e-01,8.343158432698071891e+00,-5.384641957587216865e+00,7.582485556106526303e+00
1.360000000000000000e+02,6.713715919761503059e+00,-1.675921001735791727e+00,5.995080990857452719e+00,3.453166053644576294e+00,-5.085103431662285622e-01,-4.461228538046397851e+00,7.918325295043960210e+00,9.498526973096229398e+00,-3.357487540460246667e+00,2.773163323735758912e+00,3.556960730584171060e+00,-1.037257746825457350e+00,4.400113402240224403e-01,-3.539073836814747853e+00,4.874676549886441279e+00,-1.074528859971333183e+00,9.233171421468277629e+00,-4.063013244526045398e+00
1.370000000000000000e+02,-1.160379829892281833e+00,1.695051635948567892e+00,2.031492201756166516e+00,9.603327167490681049e+00,-6.962810002151423205e+00,-5.761660575571172060e+00,4.829754076890893089e+00,7.610655920217590520e+00,-6.779101775805789210e+00,-2.521550638100240604e+00,5.735417507372622126e+00,7.325943829674663732e-01,-4.068871312120125872e-01,-1.899302494104964101e+00,8.782624459963273011e-01,8.734348878435829633e+00,-8.408952503050477034e+00,-8.186637658428224995e+00
1.380000000000000000e+02,3.430036768883162335e+00,3.062437926144818690e+00,-1.966228781784897794e+00,2.561385636592576898e+00,-3.108081902100465754e+00,-4.935134677344768406e+00,-9.777560011711427634e+00,1.321180787427416181e+00,-6.043848102975372782e+00,-7.461041518478152668e+00,9.467878541948993032e+00,-2.105726298073873348e+00,1.654391225594387116e-01,-2.951293176483127390e-01,-2.908383933281308842e+00,-5.689798269701887179e+00,8.820934989878654875e+00,-7.255738407429102033e-01
1.390000000000000000e+02,3.979398972424064151e+00,6.746478889385882916e+00,-4.414391516826423612e+00,-7.573323493585024657e+00,3.910178855998023284e+00,-3.309781446246327086e+00,-1.285730650056962077e+00,6.333572481506728025e+00,-3.710183874891537226e+00,-3.660770169622802328e+00,2.437211480063687929e+00,2.357978297643297250e+00,-3.060806125787691734e+00,-4.836445953673385034e+00,9.064310350785982351e+00,7.198716176769894837e+00,-2.061195596742038116e+00,-2.124279722157329520e+00
1.400000000000000000e+02,5.183527164999224723e+00,1.985971897913672013e+00,3.207958406654398686e+00,4.944844690362700135e+00,1.659566908099010529e+00,-4.920372497959224489e-01,-6.998159142232540653e+00,-5.554045493067198969e+00,8.932986745413737495e+00,-9.493965997788871292e+00,-4.219391576754407680e+00,-1.912179048555597838e+00,-1.745291594919553546e+00,-3.545391394137891172e+00,-5.562408129407176993e+00,7.801456162493072277e+00,-2.745445459620960982e+00,-5.740429682724434990e-01
1.410000000000000000e+02,-1.000227970891045537e+00,2.181953281669930522e+00,-2.524268329996663951e+00,1.718589817706008827e+00,5.443560099377720007e+00,9.814324374553901720e+00,3.793074306575974219e+00,5.236418323274182995e+00,2.122606361360779292e+00,-9.632880499099785609e+00,6.425757198222294519e+00,5.390284604259878876e+00,-2.198621909549172138e+00,2.020609183882990934e+00,1.325487399321234605e-01,2.299958715612882010e-01,2.685646222330164701e+00,-7.056650609818319708e+00
1.420000000000000000e+02,-3.906754355806016932e+00,-3.880222874024603641e+00,-2.627896145434001074e+00,-3.198350838793300177e+00,6.554091756010659964e+00,-2.974136216196341387e+00,-1.257792455380855046e+00,2.222765568227613731e+00,8.632938699735117183e+00,9.773790542227544620e+00,3.829322223741256082e+00,-1.037229850858205626e+00,2.187991530885304847e+00,1.693936072141721816e-01,4.980488702930307987e-01,-3.497850284554360201e-01,1.187030987598418630e+00,-3.706610250527548889e+00
1.430000000000000000e+02,7.448795034583435282e+00,-9.147911976131187117e+00,-3.050297732417752705e+00,2.663381252071801431e+00,5.378991499369729645e+00,-6.240649773533146316e+00,4.815524617203646329e+00,2.503462811168004620e+00,4.980108013437599013e+00,4.771166248880298610e-02,7.596374596405452984e-01,2.775477130002506065e+00,-1.126198981009096656e-01,-3.856856044172913833e+00,4.573714679320570298e+00,7.396142186251575268e+00,-6.820740389782649515e+00,-6.335098664816626979e+00
1.440000000000000000e+02,-9.028567815683139486e+00,8.192945803697952556e+00,-6.560432009743715653e+00,-1.882103834154535971e+00,3.660057411532375848e+00,-5.178657742332415381e+00,-7.175449416122954283e+00,-5.171701807154169828e+00,8.715068910137421909e+00,-6.543738358772685615e+00,8.901517163744710359e+00,-7.496803538812615741e+00,1.975090886140431490e+00,-6.306187072687016837e+00,-6.502619461790015265e+00,8.462224399176051293e+00,-9.929283273113252761e+00,2.327841827999166391e-01
1.450000000000000000e+02,5.830056542486361515e-01,5.560659818700461443e+00,-7.956572328972553620e+00,9.088143154152195535e+00,-8.369546287883849800e+00,3.199982540490347027e+00,5.179519925340605013e+00,8.168696823823635711e+00,-4.732655618865859282e+00,-4.122565503874346504e+00,-2.787435303583840618e+00,1.537029263744704721e+00,-2.508087412909869585e+00,8.569272980089099434e+00,-5.221800926361708228e-01,-9.118699233870675158e-01,-7.648597016511045510e+00,4.004597915001126829e+00
1.460000000000000000e+02,-9.248821150712887018e+00,-7.280071677580912670e+00,6.116403833851014049e-01,2.237415656440147060e+00,3.146632350876965578e+00,-8.667668233645413167e+00,-3.895081171526568742e+00,7.685398403819807100e+00,-4.096899012946426666e+00,-3.165698909413050544e+00,5.367923521151016786e+00,3.403068576731449468e-02,3.197979972344486832e+00,-3.681884610758054954e+00,-7.506098677371440431e+00,3.101197680349152552e+00,-7.328730956310158362e+00,1.763216913339409331e+00
1.470000000000000000e+02,2.361299765570965548e+00,-8.803568271716359916e+00,-8.614792113371187554e+00,-7.042402682139343284e+00,-2.005619400866276436e+00,7.244242458154406705e+00,-4.222138732691758101e+00,6.147796195870545155e+00,2.940769038852764083e-01,8.917765821822576378e-01,-5.710773988394121758e+00,-8.551926837703367923e+00,-4.451292675429470158e+00,9.596878969002961668e+00,8.735757421948586732e-01,2.861930658248466042e+00,-7.696790055488593296e+00,-2.028142565567954136e+00
1.480000000000000000e+02,-5.324753520086034086e+00,-1.810772388147585676e+00,-1.622511240829207502e+00,-7.785875460008373494e-01,4.465779259864850914e+00,7.677386516524096649e+00,-3.446775165865041402e+00,6.360160075467414131e+00,-2.775759035390863438e+00,6.265785154654159861e+00,1.240212809343024247e+00,1.659387681628297084e+00,2.697857015731437436e+00,-2.672439592517277251e+00,-2.745825829221726355e+00,4.570531655825615935e+00,-5.741831829661860453e+00,5.066976725940433468e+00
1.490000000000000000e+02,-9.733757077192173313e-01,-2.460312296786277830e+00,8.407137037996935902e+00,-8.878486520758734457e+00,-1.203394898048368855e+00,-9.718486090668864819e+00,-8.335030027972031519e+00,4.631892802811174548e+00,-9.877815969971411647e+00,-6.575476657788419388e+00,4.218878229028149462e+00,-6.042921529979885520e+00,-2.302697272328215750e+00,-9.849299108249216061e+00,9.066331304906674049e+00,3.241813515361406939e+00,2.823578053476873961e+00,3.243366767410995610e+00
1.500000000000000000e+02,9.261677142158099230e+00,1.749745871616457116e+00,-4.530448787550338530e+00,9.346439465583330275e+00,7.329928895894653351e+00,5.180377909925795166e+00,3.411675258126078969e+00,9.649127382396731178e+00,-6.355079521377319907e+00,2.611008292770906625e+00,-3.745857469729527711e+00,-8.495032171388199771e+00,1.168375650314348313e+00,-8.732389189420850073e+00,5.985908140988462911e+00,3.651383425323229126e-01,7.218870271178676745e+00,-6.202050807359129614e+00
1.510000000000000000e+02,5.021388732051645931e+00,-1.218755231063535227e+00,2.273676317100541411e+00,-7.839997430460636352e+00,-9.479025347729363560e+00,3.444484008794128638e+00,-5.624402190165909587e+00,-8.774974704916349566e+00,2.445216255510129777e-01,-1.153750108995426071e+00,5.028960462676841381e+00,-9.697025144717052569e+00,-9.095034431953141763e-01,4.473661602499301893e+00,-4.076432202296997431e+00,-1.747054977462834113e+00,1.355402493655215590e+00,-8.936864537892239113e+00
1.520000000000000000e+02,7.570956717097385713e+00,-7.396867504668218629e+00,-6.540578891853821020e-01,6.289999188647890094e+00,-7.329005144161828689e+00,5.198006141963473326e+00,-9.801738838527374043e-01,8.226408705202619132e+00,6.772447508801347382e+00,-6.158885878980957074e+00,-1.391535684849820598e-01,-2.342230677174801379e+00,-9.287094315853083870e-01,-1.965995860041018783e+00,-9.457651134514399871e-01,3.140449973162073860e-01,1.078825175321385110e-01,9.542201188443506510e+00
1.530000000000000000e+02,-2.652805852345299087e+00,-6.184009762717788128e+00,-9.608734935334837246e+00,-2.612043223701547845e+00,-2.040248079872581943e+00,5.811631914801258958e+00,-5.561858055797344491e+00,4.818140799529455620e+00,-9.755094988581552329e+00,-8.797836250898500410e+00,4.547031522287854344e+00,-5.739500165940270016e+00,-7.456874306962602006e-01,-2.362578961930017485e-01,-9.381818368269385644e+00,1.519181770255302322e+00,-5.538553898289944044e-02,8.746513705126869098e+00
1.540000000000000000e+02,-5.581773653005217994e+00,-1.921628377751347649e+00,-6.893794770348660172e+00,2.476977016403989484e+00,2.973240624863631165e+00,4.224515359181395979e+00,9.016979925657864214e-04,4.737775428464718885e-01,9.078049230453270724e+00,9.537468603032937864e+00,3.066145035909237926e+00,-3.857936940421737848e+00,-7.690594143884066369e-01,6.636064654678324182e+00,5.967051975020383203e+00,-5.681984012665020067e-01,-7.049906545480504327e+00,-2.637736876597929214e+00
1.550000000000000000e+02,-5.054497175335459502e-01,-5.360055020726608888e+00,5.278141179989434661e+00,-9.150433971016882495e+00,-4.316715506876818154e+00,-9.838407605992294691e+00,4.575729847338592116e+00,4.699062948937893225e+00,-5.865490573270355057e+00,-1.415985227064413543e+00,-1.867713285477701213e-01,-6.863326922588979251e+00,-1.547077807530117255e-01,-5.452015257535991921e+00,-2.398975273482784054e-01,-3.329472245863551727e+00,9.055670846877564628e+00,5.854441038008042497e+00
1.560000000000000000e+02,-7.033320500637532113e+00,8.454696062271661816e+00,4.481925791383809532e+00,-2.919589671925291174e+00,8.217838464340164961e+00,-4.859491499630874678e-01,7.831151204919864384e+00,-8.281132582801664199e+00,-9.508151723576832026e+00,-8.283255070259565755e+00,-8.045597669856981327e+00,1.532929681331496319e-01,-5.847610358587913559e+00,-2.302163083279500366e+00,6.290921319040670312e+00,2.243200938630696140e+00,6.359152895647097736e+00,8.189722382381647847e+00
1.570000000000000000e+02,-6.131028581968838154e+00,-4.922876842133514508e+00,9.520541995608862607e+00,3.633372565131098852e-01,6.456925916889777461e+00,2.088871103479461588e+00,4.875792133601630773e-01,7.708564235784094443e+00,-4.145647565871756868e+00,-2.138222188570404469e-01,-5.792523056147351745e+00,6.732768044829196441e+00,3.494684875297648929e+00,-1.754355671695664309e+00,-8.618117952381442848e+00,6.362783298137086874e-01,-3.888241759011070720e+00,2.202074353426188846e+00
1.580000000000000000e+02,-3.387356681532163183e+00,3.172957373828408922e+00,4.809655495658333280e+00,2.209459350649112253e-01,-3.613994649309406615e+00,9.952665117922816052e+00,2.659523427414485219e+00,8.155897167479883691e+00,-4.547328831594674270e+00,-9.461017419000439688e+00,-4.838220829827594827e+00,-8.858491676201879272e+00,-5.106585286514175870e+00,9.813356142924192227e+00,-5.739122784661314647e+00,4.093678707461680943e+00,-9.646824723845918825e+00,5.003936718776495596e+00
1.590000000000000000e+02,-4.300099575271998376e-02,1.838648052491231866e+00,-7.079423224795020175e+00,-2.225156839730968450e-01,9.050665145346565410e+00,-3.511424400349962838e+00,1.354826341411263790e+00,6.954744082841621378e+00,-5.242667964671792191e+00,2.874053426867100303e+00,-9.663131369030004691e+00,3.173046381569719632e+00,4.012245261123494444e+00,-6.273799112891154550e+00,-5.062234824736300709e+00,5.220399276699714264e+00,-7.276080707425240490e+00,-4.019365737269260386e+00
1.600000000000000000e+02,-9.514997426666575109e+00,-4.654028990275163480e+00,-6.139195094977298872e+00,-5.520951453541211862e-01,-4.198365170802422774e+00,-3.586105802375987306e+00,9.546094148441078175e+00,9.772318091673978913e+00,-2.367295827577211575e+00,9.139472512749996724e+00,-5.127869249251277850e+00,9.190865323343928139e+00,3.919873798481210425e+00,1.729111966228846775e+00,-3.195110232104234615e+00,-1.341219109713525093e+00,-3.878554113511987200e+00,-4.181421865295666507e+00
1.610000000000000000e+02,-4.230646440521727669e+00,4.720809251450804211e+00,-7.283764171974551616e+00,-5.013364234231412198e+00,-9.727657078567283122e+00,-6.605700372823724464e+00,-6.844126027541750368e+00,-5.401544649396250009e+00,-2.710983982151742300e+00,9.088654670191560925e+00,3.217332548589946217e+00,-4.260144093540096932e-01,1.808534855208643322e+00,-5.690462111832353287e+00,5.513788477959731260e+00,3.651647632483654426e+00,8.208141812671998494e-01,-7.747331485637900528e+00
1.620000000000000000e+02,4.420489404812231626e+00,3.855729445569127112e+00,-9.865258647802576775e+00,-5.473101038643138239e+00,-2.768987086451231150e+00,-2.313274287015951725e+00,-9.805917228861520840e+00,3.131271161754503041e+00,-9.013668348629142457e+00,8.531702327901143690e+00,5.542340086605374694e+00,-2.152110450868065517e+00,2.698804148993658725e+00,6.017122990175614028e+00,-5.234792530620127060e+00,-5.492573579197415512e+00,3.347545125127204813e-01,-4.259940467333040992e+00
1.630000000000000000e+02,7.285659508413244723e+00,-3.887706427698798262e+00,-6.292763837343551714e+00,3.363535922456002414e+00,-3.473018477663503134e-01,-8.958974475861978704e+00,3.676752996125798312e+00,4.630415072745628358e+00,8.049982854941660548e+00,6.721336282305323095e+00,-2.048284233195687420e+00,2.329279777092529979e+00,5.266509768664824342e+00,-6.890272471549058864e+00,-5.621151243799509700e+00,-1.586265190193902885e+00,6.046347522034503541e+00,7.967093104123224023e-01
1.640000000000000000e+02,-8.464636834523588504e+00,-2.560317060796180044e-01,6.075179762206451173e+00,8.691279409109803566e+00,-2.849786855611138314e+00,-7.816110566508287505e+00,7.080145114887739233e+00,-3.189604120616345018e+00,1.035735975526588248e+00,5.608087881780779327e+00,-8.482709207651595307e-01,2.146157651175686354e+00,2.181288577992754885e+00,2.416398166238622469e+00,-7.609517397786973447e+00,6.300351506559511705e+00,-6.401685866096511468e+00,-7.292446525955451619e+00
1.650000000000000000e+02,4.761056501152090448e+00,8.660679740533364424e+00,-3.958602476220050015e+00,7.880229783757513040e+00,1.870720077906997680e+00,7.016745964825785720e+00,-6.837620017847050313e+00,3.211655737631102792e+00,-2.051796151920162181e+00,3.673807913772115796e+00,-5.882541443955043192e+00,8.498503323761119610e-01,4.212264327163905975e+00,4.334616645505007249e-01,-8.322580552104724916e+00,-6.687157734200701142e+00,7.714778063676066111e+00,-5.741584616562340315e+00
1.660000000000000000e+02,-8.809684757493293716e+00,4.538984798641676477e-02,-3.606483758850818067e+00,8.274237501912519832e+00,-6.964723105513421331e+00,1.879054619488358391e+00,1.738178240597394453e+00,-5.679334805887538806e+00,5.485867523072101015e+00,3.623649067841243632e+00,-8.812998877418497301e+00,-5.501249109331887155e+00,7.651060824311461950e-01,1.429018515921400834e+00,-1.515392455846027442e+00,-3.224507443495769898e+00,1.478080151710081669e+00,-8.728407896657230935e-01
1.670000000000000000e+02,-6.370546683496192131e+00,-3.856931514574246656e+00,-3.308850899630597642e+00,-1.474248502235451230e+00,9.382250349194244166e+00,2.012258157768098688e+00,-5.888235848984997745e+00,4.140242974994587932e+00,-2.531898851568257225e+00,1.625477398372818794e+00,8.495926926449071104e-01,5.089232788592576995e+00,4.879447294166552318e+00,-6.867128399062398358e+00,-8.395262724810248045e+00,3.992566243509731994e+00,-4.716946833636992409e-01,-5.638420525954797036e+00
1.680000000000000000e+02,7.775469958727894593e+00,-6.838549224685344541e+00,-6.330408550888035890e+00,-7.710369975643757812e+00,4.929946459282632532e+00,7.613025107313564632e-01,3.528027206031594254e+00,-6.109933771564060478e+00,-2.682347297634228855e+00,6.393074260443643020e-01,-3.346553271870471580e+00,1.041509764320973641e+00,-8.333266085494472897e-01,4.102704012307101245e-01,8.754280807774961204e-02,-3.737274429410630816e-02,2.715046328234003159e+00,3.894546191847747529e-01
1.690000000000000000e+02,-6.514574991806516557e+00,6.643078473561290664e+00,6.722492124569514615e+00,-1.892110533336777145e-01,5.634300556556159911e+00,1.536909652415998639e+00,-6.151118719537624457e+00,-8.013115856546290772e+00,-5.691352586687735027e+00,-5.727854104162082294e+00,-3.661664986831765223e+00,-5.352958185839964855e+00,-9.310476889061036765e-01,-7.500475287931749335e+00,-4.481486706466157877e+00,8.941325265789416221e+00,-1.690339975169612430e+00,5.497067394475203983e+00
1.700000000000000000e+02,1.447691535899056081e+00,-1.019337293488695728e+00,4.160450816808349828e+00,7.881289660751567006e-01,7.833368274185423807e+00,-4.347249193753786045e+00,-3.476210282763585457e+00,9.565368609671587308e-01,-3.830641814871975637e+00,-6.999425155368901308e+00,-2.164555385269830712e+00,5.283557886378648760e+00,-5.209133437457216687e+00,8.285341589742639457e+00,6.756209359427276517e+00,-2.015519458622787585e+00,-1.571470716963601078e+00,-4.896401024809707181e+00
1.710000000000000000e+02,1.109382451984630702e+00,-5.559813615159512779e+00,-2.758984801946553489e+00,3.487385679686874074e+00,3.746270421629818159e+00,-4.844779969267833941e+00,-1.913852623093637018e+00,-8.425428373305930307e+00,-5.352888601512701960e+00,-1.296084566577586639e+00,-9.404254386922934472e+00,9.496789622993631497e+00,-1.419104218935081096e+00,8.886924733648690733e+00,5.161286394096475938e-01,-6.518096099363674512e+00,-3.017454699095631909e+00,4.016655072118043179e+00
1.720000000000000000e+02,-3.541618922249134549e+00,2.291260930496710202e+00,3.005083545808469037e+00,-9.227726347671438845e-02,-8.587864255681058268e+00,8.055863383726640237e+00,3.559963355189703638e+00,-7.215883231070804982e+00,5.774651279113436786e+00,8.826297487551919119e+00,2.875156119508004426e+00,3.937780762590574746e+00,3.121491197807313434e+00,7.955857644864279266e+00,-5.379287265384529171e+00,-4.199327958142737849e+00,-8.642271007289014761e+00,5.123476735797694026e-01
1.730000000000000000e+02,6.484061859011445605e+00,3.756368236265728022e+00,6.685455757773251406e+00,-9.477071972935668498e+00,2.643573488984984898e-01,4.578592461125358781e+00,6.289624605801435564e+00,7.263383676889345608e+00,-6.475510488237006257e+00,-9.108776489978342994e-01,1.232997537386473219e+00,6.281735681986249098e+00,-4.122106721962818909e+00,5.853616427879783757e+00,9.164994458973282576e+00,-1.006481858133101426e+00,-4.084756706468817278e-01,-3.570108081333933647e+00
1.740000000000000000e+02,-9.632844763119619458e+00,-9.987830560939254809e+00,-7.421742507011945378e+00,4.257403466466707087e+00,-9.259369261301682030e+00,-1.667478791058114584e+00,-1.417044260117577004e+00,7.674359823928509350e+00,-8.998284794114241869e-01,-7.145697379544486694e+00,-7.875522245721045422e+00,-4.589474914650557125e+00,-2.188766359505980308e+00,7.233687757264830154e+00,-7.345836143077764113e+00,-5.717957486410716328e+00,1.564224059840146897e+00,3.018806623643051079e+00
