nrep,I3ueta,I3us10,I3u1,I3deta,I3ds10,I3d1,I3seta,I3ss10,I3s1,I3Teta,I3Ts10,I3T1,I4eta,I4s10,I41,I5eta,I5s10,I51
2.630000000000000000e+02,8.053898737029929755e-01,7.723369416519540565e+00,-9.045459775483294607e+00,5.496521256880693151e-01,-7.046439691919395010e+00,7.061642856289632064e+00,-8.988975045117676643e+00,-6.365077300273043193e+00,-9.879092362254924709e+00,5.663756894761426963e+00,3.951032201380411113e+00,4.825633912369127643e+00,-4.493959221759038059e+00,2.698790410820812724e+00,3.950565815762960842e+00,2.470720189932598121e+00,8.510727066664562912e+00,5.161077982297976874e+00
2.640000000000000000e+02,6.143188280899352094e+00,-2.122444404558017084e+00,-8.809640539731047326e+00,4.078541725334352108e+00,4.792253446246279580e+00,-4.527367407163691126e+00,7.056378369299610043e+00,-5.359568805741798947e-01,7.163190617751715727e+00,8.458355437562731893e+00,7.873662512130819024e-01,-7.854769774009340289e-01,5.572095150373388428e+00,7.761488473685460576e+00,-8.022238966854306597e+00,-9.750828931357130358e+00,7.613879602206006680e+00,-4.187297124440712004e+00
2.650000000000000000e+02,6.992524280462091291e+00,4.748634137844125469e+00,8.016119411502833358e+00,9.222844627855996791e+00,8.805789938466983102e+00,6.441341071444226074e+00,-1.068457552276544931e+00,-1.583189907216877579e+00,-1.209140442275316030e+00,-4.299652479787745563e+00,5.688725416226176890e+00,3.915283402684661684e+00,5.793014705536309705e+00,1.681343324062836153e+00,-2.094122693509121724e+00,-5.927525154887813841e+00,-4.462117855433089808e+00,-1.463847973501022359e+00
2.660000000000000000e+02,1.718246624614603313e+00,-9.236098563060284761e+00,-4.191334412706382295e+00,-3.508582623175864335e+00,8.804097543397341852e+00,-4.816660678827380693e+00,-6.511567057677707382e+00,-8.512314825287960574e+00,1.429363717265761391e+00,1.404423150852835978e+00,6.072496656969157414e+00,-1.010698758536174857e+00,-3.904722018456263655e-01,6.152702129705223122e+00,4.613596120116225663e+00,1.765053725967109521e+00,-7.160181788382599777e+00,2.361220174532638882e+00
2.670000000000000000e+02,-2.391165937627930393e+00,4.852053381355874606e+00,-9.178242620928925177e+00,3.908051550214943770e+00,4.479833858793305090e+00,3.595812682028753926e+00,1.678496588313176385e+00,8.089116317609601481e-01,4.775296073619934134e+00,-6.406144164067615776e+00,-3.833635344992480931e-01,7.594991391745960385e+00,-8.609789001758299420e+00,1.855925878952959795e+00,9.155471934860770489e+00,5.229034127304488244e+00,3.525875614995399587e-02,-8.847032746079852572e-01
2.680000000000000000e+02,-5.233814331782664198e+00,5.247776997086369022e+00,8.182559433916248182e+00,-6.967579139922451148e+00,-9.361548832572696988e-01,-8.872109297561884489e+00,5.306573223796000605e+00,-6.920851458245744325e+00,-7.051135630433453372e+00,9.404423480653550271e+00,9.457254035649831359e-01,-9.592524271241444467e+00,-1.576543953598092962e+00,7.778761590217979638e+00,8.297767569700667423e+00,-9.228991621117921262e-01,2.048197776524611768e+00,-9.430725651827964739e-01
2.690000000000000000e+02,-1.695841171114942370e+00,-6.195801531381017746e-01,1.832356404074899636e+00,-1.878854572354824448e+00,-9.885430867209382910e+00,6.372422776781146325e+00,-3.638485135394780023e+00,-8.314066651731783608e+00,-4.870107637430473702e+00,-3.170864484073550038e+00,-2.446984443216255745e+00,1.514927079060977011e+00,-6.826381139346642257e+00,9.442117188589580934e+00,2.290508623797471444e+00,1.056686855850763607e+00,5.523697772129782635e+00,-3.268793686969628798e+00
2.700000000000000000e+02,-8.704984825989981800e+00,-5.854152655801234673e+00,-3.046432022794609562e+00,6.796682948846646255e+00,-9.424785450239648199e+00,4.582820369736331223e+00,-3.133413743202129176e+00,-5.733911570619286024e+00,-3.394897952854503131e+00,-2.332543629988583778e+00,-2.624312771656627241e+00,-6.709573494530922666e+00,-3.536566143261705708e+00,8.729596119634644324e+00,-2.313652439996616295e-01,-7.205600377320832806e+00,9.625497743353472302e+00,6.330796603074711371e+00
2.710000000000000000e+02,-4.403230444873265093e+00,5.157906223071133667e+00,3.795993783711073544e+00,2.116634747382157844e+00,-8.304177469051916560e+00,6.521423600692188849e-01,-6.661493725889826578e+00,-2.224483612137668764e+00,1.499517380397534794e+00,7.765044316869085250e-02,-7.091372186766033536e+00,3.340195509385781580e+00,7.726222238475120463e+00,-5.490261385175953635e+00,-3.265684018187424709e+00,-6.684437642281042535e+00,-4.639427482064850672e-01,-4.414833751359270586e-01
2.720000000000000000e+02,-3.669992397357144664e+00,-3.836443227571528780e+00,5.112024196033500445e+00,4.887514152337189444e+00,-9.505187349722145740e+00,-1.710209400422211257e+00,9.432822764079862310e-02,-6.127572346853495944e+00,7.636318772046132963e+00,3.003251271822795498e+00,-5.060731000784583600e+00,4.919636092838319819e-01,-8.319206524386856927e+00,-4.224070680285429980e-01,9.067023318044531877e+00,9.889866340763390440e+00,-1.002805219851190532e+00,9.592015702827822565e+00
2.730000000000000000e+02,-3.846761900334032536e+00,-2.588979095334373870e+00,6.362617555166300676e+00,9.787244586700591498e+00,1.135006326081859918e+00,4.101154284584149323e+00,9.188502768168909540e+00,4.756423781536986972e+00,-9.248635280684180948e-01,-4.750285082897862665e+00,5.749140796327605329e+00,9.692854105343943871e+00,-3.554793378364562439e+00,6.080033758485956952e+00,-8.498726086175302896e+00,5.406960311429465094e-01,9.133147433396370474e+00,-1.629528382443159451e+00
2.740000000000000000e+02,8.787134676533678856e+00,7.219182255553340255e+00,4.175806651620604271e+00,-3.898254123997579867e-01,5.451767388614792154e-01,4.526782270188254742e+00,5.042781790138430864e+00,9.182197222579437934e+00,4.535305773949773744e+00,-1.065254711692336098e+00,-1.762303431483778215e+00,2.022341556341520352e+00,-4.960378288559372351e+00,-4.025875633251674302e-01,2.094064459102067399e+00,8.053043655717239346e+00,-2.007307709335532930e+00,-7.656825853899656309e+00
2.750000000000000000e+02,2.522853435532061983e+00,-1.826580136988487091e+00,-2.655096051510303923e+00,4.268674850437026436e-02,-7.571610299672171251e+00,-6.893127471815208018e-01,4.468850789607339280e+00,-2.429963136377260025e+00,-7.550440930844852794e+00,4.217963905955399717e+00,1.322171892267194337e+00,-2.795823609662775322e+00,2.587197296449754713e+00,1.968111309055160518e+00,6.936147784910660086e+00,-6.244703577678302864e+00,6.736086268683640910e+00,-8.589499534338669307e+00
2.760000000000000000e+02,6.305951582051405602e-01,-9.053458463127741496e+00,9.693724855099931759e+00,8.536332663133856968e+00,1.642827886615707556e+00,-5.369093206603848145e+00,-6.473858861574573353e+00,5.835782761551005393e+00,2.446541436023186300e-01,8.451246008353631822e+00,4.008774836134842978e+00,7.025237416880969477e-01,-4.808636168430147073e-01,4.372480975119139579e+00,1.610679806156245508e+00,8.938911102859050217e+00,-9.804865005101536468e+00,-8.355925026080154083e+00
2.770000000000000000e+02,-8.318323574268585929e+00,6.593343436850041428e+00,-4.788795628509145530e+00,9.480943737991278653e+00,3.549849888608971327e+00,-7.170778238631399404e+00,-3.117524621963032594e+00,-6.441672610727422921e+00,1.490626164897068673e+00,8.256110299307310996e+00,9.406022064180426412e+00,3.758031304002651396e-01,-4.394007859585276066e+00,1.346499681481871935e+00,5.565332012939427919e+00,3.915090233818458998e+00,5.082525198318448290e+00,9.426229616662880062e+00
2.780000000000000000e+02,-8.694076852278276313e-01,-6.718289474584599574e+00,4.309773304423125673e-01,-8.129105914046162340e+00,-6.460482109041787879e+00,3.750184303715016210e+00,4.182753614094584904e+00,9.468444162103050843e+00,-9.445740145562687928e+00,4.700010981113297959e+00,8.701570151133575237e+00,-8.026348782811361104e+00,-4.006233677963195738e+00,4.105364462463270137e+00,-2.588501851624422923e+00,8.476650106249294936e-01,5.807755079269987242e+00,6.504217308726667923e+00
2.790000000000000000e+02,-3.160038440230981127e+00,-3.189473088532317480e+00,3.177326368069248730e+00,8.277732575545870830e+00,2.050011271266134472e+00,6.558560563780336139e+00,-3.766454667542191714e+00,5.420059460988372990e+00,4.803873765440965116e+00,3.381342365445783038e-01,-2.294843219037812077e-01,-1.953305408565251255e+00,5.740414030418586222e+00,-4.440520693417237652e+00,-6.609603331270450965e+00,-2.420327406504798606e+00,-2.308351021454189134e+00,9.923023595266574404e+00
2.800000000000000000e+02,2.346693420666214891e+00,-8.400159353796258443e+00,9.228194677365841869e-01,2.077785783692769339e+00,9.040885546909994019e+00,1.191245627638100046e+00,9.707476142143239173e+00,2.947740652415022922e+00,-2.768635063591722290e+00,-4.625903782932425656e+00,-9.365844285266629043e+00,-4.642661053791156789e+00,-1.443460542055714502e+00,4.350992500880856539e+00,7.041476536786570151e+00,-8.580486288664452843e+00,2.132366448990188346e+00,4.481842087088756088e+00
2.810000000000000000e+02,1.037531269849629734e+00,1.512269179352312420e+00,8.797379137142534944e+00,3.938003861389054450e+00,-9.438556265931441480e-01,8.193677362836904621e+00,-4.905023862318156347e+00,1.655478371027139239e+00,-7.886332825361273002e+00,-6.692322973923776175e+00,-4.365558667640456747e-01,-5.248823648482581206e-01,4.120226077072024040e+00,-8.122606722020755399e+00,5.758985538378215807e+00,-8.690624427938178798e+00,1.464189961697035525e+00,7.168775880950882140e+00
2.820000000000000000e+02,-8.869485336748494930e+00,4.582556014421057533e-01,6.296356479242151138e+00,-3.689063790308177992e+00,-7.734809784278331435e+00,-6.260877713418981472e+00,1.837754630168588754e+00,-8.538152929006638914e+00,7.998192575236274138e+00,-6.221772090479655404e+00,8.475811466097278313e+00,-7.284152359536710364e+00,-2.080717154465849816e-01,2.780354760284995397e+00,7.065890472685774526e+00,4.458913669843522776e-01,-9.506371848773325084e+00,7.153568534336061546e+00
2.830000000000000000e+02,4.010375015412712685e+00,-5.962979832879233832e-01,2.167891893676461290e+00,7.923514495142760516e+00,-3.420492767408980228e+00,9.221157431727728948e+00,-9.544884417781428709e+00,-2.552940360920941121e+00,-2.446904408415671028e+00,-4.938732518155235951e+00,1.169652448884361817e+00,7.736780801671820917e+00,-3.405445174211847448e+00,5.871824993141196991e+00,4.827410328365111525e-01,4.169879646123617611e+00,-4.814846275651818885e+00,1.358932708140521139e+00
2.840000000000000000e+02,-6.030471578916520414e+00,-4.568537636621590181e+00,-7.207460408486077164e-01,4.318373444949314965e+00,8.950252494381524926e+00,5.680206999289410419e+00,-9.053479434579170260e-01,1.020239077481130963e+00,1.317658452353855925e+00,6.973906104156966101e+00,9.674364542625689012e+00,6.613142578430930563e+00,2.738002628649620629e+00,8.150184687014379037e+00,1.712360729190440800e+00,-7.943005612282454386e+00,7.911713690050980574e+00,9.912100139434210533e+00
2.850000000000000000e+02,6.241353124159417121e+00,-7.713278050338296943e+00,5.652023211761831867e+00,6.357031677329823438e+00,-5.379032468483093687e+00,-2.367292108586445121e+00,-2.852262967279359795e+00,-5.308136450733337952e+00,-7.674987770530976583e+00,6.281936719764845023e+00,7.670875173358890464e+00,-1.423131091983820262e+00,1.217286711058644944e+00,-2.148482940651463835e-01,4.609563825873699727e+00,-1.313260085218206363e+00,-1.333685289883164149e+00,7.259344803836369486e+00
2.860000000000000000e+02,-3.466364562995731813e+00,3.768796717893898585e+00,-1.781466601730592458e+00,-1.702517324953460864e+00,-8.708135621824679262e+00,6.726315078196563491e+00,-9.309259363243747032e+00,6.649994696735969768e+00,-7.866230595092611466e+00,6.140781227897027961e+00,-2.731612776464187320e+00,-6.199383212715834368e+00,8.064791736423131852e+00,-7.862494370081263284e+00,1.365872354938233446e+00,-6.356766037026366334e+00,3.654003868468200800e+00,4.357862857074823459e-01
2.870000000000000000e+02,2.813039151003167149e+00,1.117294034049116647e+00,2.379001462283463209e+00,5.336336399493588623e+00,-6.776972727722405665e+00,2.051833536454377160e+00,3.808651789819186284e+00,9.865909272828803367e+00,6.234858300688688182e+00,-5.459249926227771610e-01,2.383723826696382275e-01,-5.210640376760114378e+00,-2.030952586919219094e+00,-8.311976562897708476e+00,-7.533324658426536757e+00,3.445829243762101868e+00,8.005264451368702794e+00,-1.788966960221356484e+00
2.880000000000000000e+02,-5.658407763127049073e+00,8.001681852583719667e-01,5.023506072594030591e-01,3.037649413335763438e+00,2.476758093413728989e+00,-3.604416259252130050e+00,1.868351558025915793e+00,-8.150311950912488612e+00,4.591229590014041406e+00,-8.349033438177199784e+00,7.892492707295888366e+00,-4.871306347177362106e+00,-4.499771454090002010e+00,2.609275268846311668e-01,-8.393030811232245370e+00,6.360155306653187957e+00,3.863236396958322771e+00,-6.319052751595030770e+00
2.890000000000000000e+02,6.729221268756225172e+00,-4.673786154037880003e+00,-2.734563844635937713e+00,-4.755531628772578401e+00,-8.725328246567922719e+00,-3.959626606773292146e-01,-7.686761297229363521e+00,-7.313182915139915252e-01,-2.078947582372989711e+00,-4.677239670939677296e+00,-7.104059356241809731e-01,2.404042630587008844e+00,-9.785750922401849294e+00,5.299988128537402865e+00,2.138800032819256902e+00,4.529452181779740627e+00,6.001019042607913079e+00,-3.356710116510064346e+00
2.900000000000000000e+02,-9.730187015277209639e+00,-5.076702005443216592e+00,-3.162064439452607623e+00,3.489447117651187646e+00,6.574911695792559740e+00,-4.072684349911137147e+00,-3.494645755028515932e+00,-6.645981466293529039e+00,2.694215498856342705e+00,-5.686334496357314805e+00,-3.611053330626901037e-01,1.529730002138049993e+00,3.750057346012589665e+00,3.184623881359316400e-02,5.988718818887857509e+00,-2.893207041991030515e+00,-9.992879894718583955e+00,5.399152206504211904e+00
2.910000000000000000e+02,-7.464857809258567123e+00,7.249954598394396932e+00,9.088323582284672852e+00,5.701130362705382204e+00,-2.280656430585774608e+00,2.478796465382928638e+00,2.148474067945407295e+00,-2.727496930912942652e+00,7.697967436154630860e+00,-4.508723040339212673e+00,-3.226121116589264481e-01,-9.425978137816002800e+00,-2.078195548207095733e-01,6.293312283058352108e+00,-2.289102021297924061e+00,-3.905560507390799518e+00,1.346218901548827951e+00,-3.737123371392963023e+00
2.920000000000000000e+02,-8.309783119486851888e+00,9.187250513821565434e-01,1.644181165326150662e+00,9.217373505240898268e+00,-5.358652462779853742e+00,-6.943439102424770581e+00,-4.869127620046125315e+00,-9.754121674139192066e+00,3.240169407754869280e+00,-6.739615268546912397e+00,7.992023127909677171e+00,-6.782175308451614981e+00,3.577308869055837448e+00,-4.475234188672780888e+00,-1.547660686516005857e+00,-4.817036405123231724e+00,2.186072840259036809e+00,4.675466292268737334e+00
2.930000000000000000e+02,-8.109843720192833061e-01,-2.232030970376792656e+00,7.345727699546388934e+00,-5.753077435210811608e+00,2.497713224943451937e+00,6.671692311351577587e+00,8.360034585292677178e+00,9.978951352729481528e-01,-7.023171296110090722e+00,9.401629045151761233e+00,-2.018990459654872449e+00,-5.873298168237184314e-01,-1.490666068231469854e+00,6.798865678034800020e+00,-5.485725961293422159e+00,8.438085601904776745e-01,7.736172525165725844e+00,-9.360214649432986533e+00
2.940000000000000000e+02,2.516127836485990699e+00,-7.460492659673681359e+00,6.215968039748513974e+00,-2.274950330426075418e+00,8.978135950104915608e+00,-3.653669878829626239e+00,4.571517865755860832e+00,9.174929959073349295e+00,4.925367863496338927e+00,-7.156617864963132902e+00,-4.386563991863299705e+00,-4.050211027103445716e+00,1.007463637318428695e-01,-8.424352162668323984e+00,2.811025238796935888e+00,-5.226292768680933065e+00,3.704184960321579290e+00,6.560177328025278420e+00
2.950000000000000000e+02,1.067548436874274920e+00,-9.496675735545892394e+00,-5.859590476456242314e+00,-1.183236274234500396e+00,-7.645950622828991960e+00,8.795172449252524061e+00,7.833399869430602180e+00,5.407380373701462517e+00,-3.606433642048605392e+00,-1.038917490216144657e+00,-2.452686226556124449e+00,7.890979558230803548e+00,1.898811383851461976e+00,5.201147849465304063e+00,-3.809001876717601487e+00,-4.726836955669481810e+00,4.900682223862107278e+00,-4.189079800760351802e+00
2.960000000000000000e+02,-2.238763881646219644e+00,9.823683820645882747e+00,6.058109412488321688e-01,-3.553651522054868117e-01,-3.394451208833884071e+00,-7.970862764693786851e+00,8.762064639215040529e+00,8.353746302227092357e+00,-9.483700070021773953e+00,7.521939632055703484e+00,1.482200726776663480e+00,-7.838119500305527509e+00,-2.637616377413465329e-01,-8.608966692544806065e-01,9.713132905602964939e+00,2.904666450886785878e+00,-5.756928054681880624e+00,3.557269315366791140e+00
2.970000000000000000e+02,5.258786872789373845e+00,-7.060261624588650697e+00,6.082554971695406820e+00,2.655794710127008518e+00,9.016027241882462739e-01,-4.274327969420177453e-01,4.848291549561478675e+00,-9.489267870194570520e+00,-7.096029820766625029e-01,-3.445478231831688998e+00,4.129859057683846757e+00,7.255138432712984198e+00,-6.095077342846410673e+00,-2.007722158619043018e+00,-4.072429937488655227e+00,7.300252551893581909e+00,9.044444816733165027e+00,-4.696126575131676084e+00
2.980000000000000000e+02,1.612701853570241983e+00,1.936728736564432563e+00,-3.662737336338184324e+00,5.948139144338348672e+00,3.645958418652119892e+00,7.177511231377313727e+00,1.802712223241620393e-01,4.163889319727220872e+00,-6.684476417088404787e+00,-4.545462622048217938e+00,3.329573356680703977e+00,-4.859035290004682928e+00,-7.227528228265452270e+00,1.795218618690952450e+00,-6.580836282952279959e+00,8.775741604444071697e+00,-5.131733150751907502e+00,8.974795284282386376e+00
2.990000000000000000e+02,-2.059410515949124942e+00,9.002967615869494900e-01,4.850775365432156150e+00,6.988343197358755532e+00,-1.351067314069704928e+00,7.498045679084953008e+00,2.845165962803206661e+00,9.857203907128672782e+00,-7.056002462521866470e+00,2.827598689651598107e+00,-8.295096686301819844e+00,8.728036422668745686e+00,4.120760420461078155e-01,6.576100240009052911e+00,8.820799603757585317e+00,-5.511347498118645660e+00,-3.242281080374789237e+00,6.784431858540145299e+00
3.000000000000000000e+02,9.578563582614611605e+00,3.293167539311552261e+00,6.802796901115463868e+00,2.298459297664370293e+00,-1.418530607980581504e+00,2.982299167220465730e+00,3.088002990862090957e+00,-8.211371913901654551e+00,1.754704563973761289e+00,5.384279087937004604e+00,-4.812823387099813388e+00,9.707055654601985495e+00,9.356224333914164859e-01,-9.333861760170989896e+00,5.718091557357611876e+00,7.049449347471941074e+00,-5.650821056837640910e+00,-2.914783291410263377e+00
3.010000000000000000e+02,2.822113486563468943e+00,9.466580316407116058e+00,9.722784067840329669e+00,-6.790782563438071406e+00,-6.014708712494945431e+00,-8.649554475888072247e+00,-6.376175214894709953e+00,-2.399026863440378854e-01,1.072640963984667906e+00,1.216791274733297623e+00,-5.071512917376644225e+00,5.048810673750003808e+00,3.857278834237205523e+00,-1.788515137336124106e+00,-3.216496204138108439e-01,-8.540755801043142803e-01,2.074805327101314489e-01,-8.516987663160344724e+00
3.020000000000000000e+02,-2.397822546391592535e+00,-8.487082419009032819e+00,-6.116464101000394393e+00,-2.747877384402155343e+00,3.544438947100916337e+00,3.540667892237521208e+00,7.937462039543974335e+00,5.159961356938762123e+00,3.761332171493245724e+00,1.443349687724551078e+00,-8.560220855258801720e+00,8.884525165661244728e+00,-6.365542055868611548e-01,-7.275740853388830587e+00,-7.175937050898126834e+00,3.068046250445397582e+00,2.804271691128044086e+00,9.609987027229449197e+00
3.030000000000000000e+02,-4.837726662107151299e+00,5.970988634822416152e+00,-6.359967033109539258e+00,6.456229901792493564e+00,-4.511489863452924354e+00,5.168244412521634246e+00,-3.200422509274174487e+00,9.803080213299526946e+00,-3.888384420794905871e+00,-6.490996917466052452e+00,-2.492069383905921587e+00,3.604772804068883119e+00,2.388713661433887747e+00,-9.920676884907177140e+00,9.665101062073350846e+00,4.828349744594273574e-01,-2.155092120733992367e+00,-7.935921347411543536e+00
3.040000000000000000e+02,-5.632209231714144337e+00,5.494259876531517151e+00,-4.197706369146900762e+00,3.286835694649852257e+00,-8.114498717538396022e+00,-1.127024586912921400e+00,-1.716463173599922509e+00,-8.216943885148301874e+00,-1.120501871268086980e-01,6.753953551322089410e+00,-7.830827730878660020e+00,-9.880363758450057432e+00,9.204212168597909027e+00,-9.985584102723093380e+00,9.182918887089552840e-02,-1.137638552919744139e+00,-4.719248451885644791e+00,-7.599907586406398075e+00
3.050000000000000000e+02,-7.990236359802993960e+00,-2.125299210410047657e+00,-1.675448106301562490e+00,-7.941671128303909200e+00,7.413962383429344882e+00,-3.544067649002886622e+00,6.166871095428283489e-01,-8.296506202891800186e+00,6.737934696588430583e+00,-6.154013382580753699e+00,1.926675958937211774e+00,6.599318354530558928e+00,-6.079599072997236675e+00,5.835015537292933985e+00,-3.197625669042258867e+00,4.356532721886512860e+00,-3.188971711449917201e-01,6.157606645473078899e+00
3.060000000000000000e+02,4.088103622605059329e+00,-2.520133875330676787e-01,3.708852589038398317e+00,-5.591033934778931069e+00,-1.190273635905603200e-01,-2.662544417023893217e-01,-9.582571105552480262e+00,-8.247009682678658749e+00,4.856466557373129156e+00,-3.887346624822189955e+00,7.562149873038739756e+00,2.463874925617663969e+00,1.085197229811722952e+00,2.660441165312978917e+00,8.351248237278362296e+00,-1.236668091948667225e+00,-1.845788666431580349e+00,-9.198595582627193679e+00
3.070000000000000000e+02,-8.183551514664104687e+00,-5.693096733691325184e+00,-7.953712263884349376e-01,6.308613196437349302e+00,-5.236029014661209402e+00,-1.362280358523797474e+00,-5.279088054863656509e-01,-7.818914696850567836e+00,-6.825170535389970539e+00,1.808843582941692674e+00,-5.148801612357656765e+00,3.660922531622672338e+00,2.700704122108830152e+00,-9.628989669864651546e+00,6.385531803579576504e+00,-3.162197285756107590e-01,4.982520643640057756e+00,-6.011657538937649647e+00
3.080000000000000000e+02,-3.675252747142865317e+00,5.735418798632081483e+00,-8.842921218293485097e+00,2.143272556688113895e+00,-5.304046666489927730e+00,-9.096973563424214149e+00,-8.954140216668694308e+00,6.668457600494677173e+00,-1.033627039093520938e+00,6.988075387324730769e+00,7.791051084332776711e+00,3.664695298893232422e+00,-1.856536667457775458e+00,9.082690487955284553e+00,9.599845231029359383e+00,-2.958336598591468913e+00,2.833183795563145591e+00,5.658374466271198777e+00
3.090000000000000000e+02,9.899376136682143112e+00,1.372532916026525385e+00,6.086912932471538085e+00,-1.464744671249369468e+00,-8.207265934012662356e+00,8.244836798542024781e+00,3.599166423033022255e+00,7.922627785600681705e+00,2.958936777749057168e+00,-6.780340279512346413e+00,-7.050601360697550390e-01,5.349002743123332237e+00,-5.777041175806316708e+00,-5.338876386561965504e+00,2.286259709886326874e+00,5.545030719147263198e+00,3.213257578533026404e+00,-4.865203859888175941e+00
3.100000000000000000e+02,7.625850688166561753e+00,9.571404363288451123e+00,2.418559999049403331e+00,1.768843424299193501e+00,3.336984421953672619e+00,2.664137825867212150e+00,-1.309599920533737194e+00,7.154242205081120076e+00,1.180377540493087185e+00,5.271563789491695573e+00,-9.940051624022437693e+00,-7.003318124969759140e+00,7.181609580210328581e+00,2.667905798153613617e+00,-9.373798652948398313e+00,-4.730619308396855516e+00,-9.096066147417737113e+00,4.558201718517396195e-01
3.110000000000000000e+02,-1.118812989032129668e+00,8.025174005837477864e+00,9.221855711396393929e+00,-9.245123377867043857e+00,-2.774548436205281909e-01,-7.570810247208072497e+00,-4.823312345289753722e+00,-6.711656944832810723e+00,3.563063049415486905e+00,9.550057484845106970e+00,-8.311850714364322101e+00,8.152029883048350634e-01,5.276268281667557680e+00,3.929169255308710973e+00,-1.328461312876274558e+00,-2.423212525659437233e+00,-7.445980683670172517e+00,9.638684881285620065e+00
3.120000000000000000e+02,1.100811823263507794e+00,-8.227120634079089001e+00,6.754890265325251164e+00,8.671381257441161949e+00,7.326821997940646369e+00,-1.336345506016800577e-01,-5.051627942756217848e+00,-4.711532029796952514e+00,-5.567021595702348336e+00,-6.310999068470923845e+00,5.509741575232329325e+00,7.797877407308739350e+00,-3.610370664128881302e-01,8.037537373227310766e+00,5.032983740009160378e+00,1.380777077776693673e+00,-9.631223064979071324e+00,-6.594496933022194085e+00
3.130000000000000000e+02,6.235833317163792522e+00,7.500033184637477923e-01,-1.502469178815644124e+00,8.797959509885888707e-01,-8.638290686770089266e-01,3.749717762151236755e+00,2.851855183019069706e+00,-2.492743132855270716e+00,2.190476582469360611e+00,1.369141286938553304e+00,-2.993457874695266696e+00,9.959823752803131924e-04,4.241527689980228999e+00,-2.806253948105386087e+00,-5.939999602573386994e+00,-4.176520480162853488e+00,7.712543686653443586e+00,-9.990006394593917705e+00
3.140000000000000000e+02,6.472518293536015932e+00,1.140381011047157944e+00,-2.732442315239891339e+00,-8.970157091864766841e+00,-1.241911460194784489e+00,4.115964464098665232e+00,-9.015718790201587396e+00,-5.606139642272507828e+00,-7.967753334109854535e+00,-1.035476045393792788e+00,-5.270614927089658508e+00,-4.401420935315536909e+00,1.581764614877310127e+00,5.138674745834763691e+00,-4.861737252770406137e+00,-1.058436764308399169e+00,-6.716412660408554558e+00,-1.096127183262993743e+00
3.150000000000000000e+02,-3.435709337998025248e+00,-8.964762434370731725e+00,2.781472862140057511e+00,-1.562083703448320371e+00,1.798083922843334292e+00,-6.555339975319651735e+00,-1.072319039409315167e+00,-4.808485789301712998e+00,8.832726814610840194e+00,6.497378429442022707e+00,-7.184208109274416998e+00,-1.680339635338097271e+00,4.195905594561429197e+00,-6.899149958569017471e-01,-2.423604412242912343e+00,7.461990638527482567e-01,-4.653189843202958365e+00,1.045158859037575994e-01
3.160000000000000000e+02,8.353410830779806062e+00,1.959125532682683968e+00,-5.170201677696875109e+00,7.577818240773539493e+00,6.350226568230521451e+00,-7.720712943161382569e+00,6.780203922975869268e+00,-8.335985865956388352e+00,-3.557246249655459103e+00,6.403668982853272240e+00,9.206786832887640770e+00,-2.548888130958155696e+00,8.515811038957640022e+00,-3.893970034781322198e+00,9.525330023875923757e+00,-4.012232394941149138e+00,-6.092277641955727852e+00,-5.097463771632591012e+00
3.170000000000000000e+02,3.495822938121850854e+00,-1.720330844251938274e-02,-2.365468293261501209e+00,2.567616838913400201e+00,-6.162384754932695330e+00,1.213909682617841934e+00,7.252865997152142086e+00,9.760119531610179422e+00,-1.723625518200717632e+00,8.851541386230376673e+00,5.523426567764890827e+00,-4.325652461658899384e+00,4.985547625058355692e+00,-7.520384401806992081e+00,-9.362410594970002720e+00,8.990076809692995496e+00,-4.433361658619072720e+00,-8.679141936369592969e+00
3.180000000000000000e+02,-3.022638179794001623e-01,-7.081126349601845504e+00,-3.110821038724007614e+00,-8.809072497001839253e+00,-4.982168701851550807e+00,-9.889175765954938413e-02,-4.394992911523760704e+00,2.153928104699653900e+00,-2.633964979238385684e+00,6.964039857358046426e+00,-5.313186021830396122e+00,9.099043383172581656e+00,-1.832650816928449444e+00,4.514675341966166044e+00,-1.135593168069173320e+00,4.010620811973588218e+00,2.690179283656024545e-01,6.788348020390864157e+00
3.190000000000000000e+02,1.385141150168913704e+00,7.527884196281831031e+00,3.314107698415513781e+00,-6.944781027040027865e+00,-8.258558313218152591e+00,9.367372863680516915e+00,3.197891835143760186e+00,-5.432272417200070258e+00,-7.124428576057255214e+00,8.701176631682558948e+00,4.249564944674317779e+00,-2.850731817098841603e+00,3.178049985985285097e+00,6.456725951462471969e-01,9.196074909763796157e+00,-8.862951654378148802e+00,7.548929054552959705e+00,-4.796964323396024632e-01
3.200000000000000000e+02,-2.376542612835756962e+00,-6.518608899991606975e+00,5.608303001664438625e+00,4.023766942157223525e+00,-9.467483254502564449e+00,6.393480361149046942e+00,2.067017279285414677e+00,2.193660490496716076e+00,2.366630581378128539e+00,-3.191883643348696342e+00,4.824768045342691103e+00,5.713536157648924529e+00,7.026138210283143337e+00,8.278327967852538549e+00,-5.558600893616832295e+00,-7.194593000705802766e+00,-5.918575970438921807e+00,2.013646602013516862e+00
